time,gFx,gFy,gFz,TgF
1.250862865,-0.8043,0.6375,0.0164,1.026
1.254020104,-1.0113,0.5965,0.0964,1.178
1.255487708,-1.2111,0.5482,0.1875,1.342
1.258129896,-1.3261,0.5022,0.2559,1.441
1.260290625,-1.2977,0.4644,0.2442,1.400
1.265030677,-1.1266,0.4529,0.1419,1.222
1.265466302,-0.8878,0.4637,-0.0063,1.002
1.267658437,-0.6766,0.4976,-0.1382,0.851
1.270184531,-0.5528,0.5511,-0.2342,0.815
1.272672083,-0.5225,0.6085,-0.3040,0.858
1.274897448,-0.5442,0.6575,-0.3750,0.932
1.27779776,-0.5796,0.6881,-0.4283,0.996
1.279278854,-0.6077,0.6968,-0.4524,1.029
1.282812917,-0.6312,0.6903,-0.4527,1.039
1.284035052,-0.6741,0.6602,-0.4422,1.042
1.28674151,-0.7430,0.6234,-0.4187,1.056
1.28934974,-0.8438,0.5713,-0.4173,1.101
1.291200625,-0.9378,0.5330,-0.4053,1.152
1.293654896,-1.0191,0.5196,-0.3995,1.212
1.296081562,-1.0814,0.5184,-0.3814,1.258
1.298261719,-1.1361,0.5259,-0.3489,1.300
1.300499479,-1.1688,0.5477,-0.3177,1.329
1.304148177,-1.1525,0.5796,-0.2984,1.324
1.305685885,-1.0687,0.5984,-0.2537,1.251
1.307608854,-0.9413,0.6317,-0.2495,1.161
1.310463125,-0.8014,0.6561,-0.2950,1.077
1.312519271,-0.6724,0.6575,-0.3269,0.996
1.315236927,-0.5901,0.6595,-0.3938,0.969
1.317135208,-0.5650,0.6573,-0.4646,0.983
1.320019635,-0.5838,0.6636,-0.4986,1.015
1.321745208,-0.6334,0.6788,-0.5174,1.063
1.324243333,-0.7000,0.7061,-0.5215,1.123
1.326625,-0.7662,0.7337,-0.5220,1.182
1.330025156,-0.8245,0.7479,-0.5218,1.229
1.331627812,-0.8692,0.7430,-0.5228,1.257
1.334097083,-0.8951,0.7327,-0.5335,1.274
1.336453281,-0.9034,0.7254,-0.5838,1.297
1.339037187,-0.8905,0.7103,-0.6290,1.301
1.340831406,-0.8819,0.6917,-0.6695,1.306
1.344647292,-0.8924,0.6942,-0.7244,1.343
1.346233802,-0.9149,0.7274,-0.7869,1.409
1.349007187,-0.9391,0.7569,-0.8387,1.469
1.350946562,-0.9562,0.7730,-0.8563,1.498
1.352785417,-0.9688,0.7579,-0.8587,1.500
1.355240365,-0.9952,0.7410,-0.8333,1.495
1.358210781,-1.0101,0.7235,-0.7889,1.472
1.359857656,-1.0187,0.7137,-0.7664,1.461
1.364285729,-1.0328,0.7213,-0.7635,1.473
1.365305469,-1.0314,0.7313,-0.7481,1.469
1.367585781,-1.0167,0.7286,-0.7384,1.452
1.369435781,-1.0062,0.7264,-0.7406,1.445
1.37214,-1.0050,0.7230,-0.7428,1.444
1.374175989,-1.0248,0.7325,-0.7428,1.462
1.376867552,-1.0484,0.7467,-0.7303,1.480
1.378592604,-1.0814,0.7608,-0.7073,1.500
1.382224375,-1.1278,0.7821,-0.7012,1.541
1.384139427,-1.1595,0.8087,-0.6898,1.573
1.386236562,-1.1656,0.8255,-0.6456,1.567
1.388193542,-1.1818,0.8419,-0.6214,1.578
1.391260208,-1.2059,0.8556,-0.6028,1.597
1.39292875,-1.2633,0.8768,-0.5914,1.648
1.395632396,-1.3473,0.9183,-0.5931,1.735
1.398575156,-1.4164,0.9718,-0.5477,1.803
1.400447031,-1.4628,1.0296,-0.4751,1.851
1.403636875,-1.5038,1.0992,-0.4283,1.911
1.405327292,-1.5365,1.1832,-0.3960,1.979
1.407061198,-1.5541,1.2680,-0.3648,2.039
1.409633646,-1.5719,1.3812,-0.3389,2.120
1.411853437,-1.5756,1.5314,-0.3394,2.223
1.415081302,-1.5443,1.6906,-0.3316,2.314
1.416788854,-1.4926,1.8286,-0.2896,2.378
1.420086458,-1.4484,1.9511,-0.2776,2.446
1.421919739,-1.4147,2.0722,-0.3015,2.527
1.424402708,-1.4025,2.2063,-0.3362,2.636
1.426120208,-1.3866,2.3459,-0.3433,2.747
1.42892901,-1.3444,2.4649,-0.3233,2.826
1.431387656,-1.2877,2.5701,-0.3074,2.891
1.434266614,-1.2257,2.6651,-0.2950,2.948
1.435955104,-1.1776,2.7566,-0.2859,3.011
1.438716614,-1.1603,2.8565,-0.2803,3.096
1.440442344,-1.1278,2.9429,-0.2549,3.162
1.444461354,-1.1044,3.0194,-0.2185,3.222
1.445175417,-1.0465,3.0843,-0.1743,3.262
1.448855521,-0.9752,3.1199,-0.1362,3.272
1.45019875,-0.9154,3.1331,-0.1089,3.266
1.452950052,-0.8563,3.1392,-0.0420,3.254
1.454614427,-0.8101,3.1409,0.0664,3.244
1.4573825,-0.7767,3.1146,0.1397,3.213
1.459433489,-0.7786,3.0799,0.1887,3.182
1.461851354,-0.7620,3.0640,0.2359,3.166
1.465012656,-0.7017,3.0596,0.2754,3.151
1.467789323,-0.6124,3.0640,0.2556,3.135
1.46941651,-0.5081,3.0740,0.2046,3.122
1.471312239,-0.3838,3.0745,0.1499,3.102
1.474340469,-0.2495,3.0677,0.1201,3.080
1.47589151,-0.0952,3.0562,0.0823,3.059
1.478210104,0.0952,3.0389,0.0403,3.041
1.483226146,0.3162,3.0176,-0.0217,3.034
1.484538802,0.5538,2.9930,-0.0752,3.045
1.485973021,0.7779,2.9583,-0.1384,3.062
1.488465573,0.9745,2.9253,-0.2742,3.096
1.489986667,1.1503,2.9019,-0.4227,3.150
1.492316771,1.2965,2.8812,-0.5350,3.204
1.494694167,1.4359,2.8689,-0.5596,3.257
1.497531614,1.6152,2.8511,-0.5130,3.317
1.500654792,1.8398,2.8182,-0.4712,3.398
1.501852969,2.0781,2.7708,-0.5113,3.501
1.505804323,2.2859,2.7071,-0.6610,3.604
1.506620521,2.4407,2.6184,-0.8746,3.685
1.509644219,2.5676,2.5132,-1.1144,3.762
1.511288594,2.6885,2.4009,-1.3078,3.834
1.514194739,2.7984,2.2910,-1.3893,3.874
1.516149844,2.8655,2.1958,-1.3561,3.856
1.519111562,2.8565,2.1040,-1.2589,3.764
1.521058542,2.7757,1.9978,-1.1779,3.617
1.52386651,2.6665,1.8916,-1.1234,3.457
1.525560729,2.5625,1.8032,-1.0704,3.311
1.528413177,2.4878,1.7472,-1.0194,3.206
1.530243542,2.4475,1.7292,-0.9701,3.150
1.533407864,2.4304,1.7358,-0.9017,3.120
1.53536526,2.4319,1.7480,-0.8084,3.102
1.537774948,2.4434,1.7599,-0.7078,3.093
1.539784375,2.4102,1.7651,-0.6036,3.048
1.544190521,2.3389,1.7597,-0.5306,2.975
1.544786875,2.4006,1.7072,-0.4881,2.986
1.547758646,2.2974,1.6684,-0.4529,2.875
1.54980901,2.0915,1.6669,-0.4263,2.708
1.552546406,1.8769,1.6952,-0.4056,2.561
1.554088854,1.6415,1.7055,-0.4085,2.402
1.557044635,1.3744,1.6640,-0.4639,2.208
1.558864375,1.1097,1.5824,-0.5928,2.022
1.56123401,0.8641,1.5026,-0.8065,1.912
1.566530937,0.6287,1.4665,-1.0611,1.916
1.566853958,0.3990,1.4938,-1.2855,2.011
1.568357135,0.1797,1.5937,-1.4086,2.135
1.571238437,-0.0188,1.7602,-1.3922,2.244
1.573041458,-0.1851,1.9768,-1.2396,2.341
1.575770833,-0.3221,2.2239,-0.9928,2.457
1.577724583,-0.4324,2.4946,-0.7078,2.629
1.581655,-0.5147,2.7679,-0.4590,2.852
1.584075364,-0.5608,3.0172,-0.2920,3.083
1.585518385,-0.5682,3.2013,-0.2207,3.259
1.588958906,-0.5286,3.2757,-0.2510,3.328
1.590072916,-0.4314,3.2323,-0.3743,3.282
1.59215276,-0.2635,3.0928,-0.5489,3.152
1.594513958,-0.0330,2.9051,-0.7315,2.996
1.596736041,0.2354,2.7071,-0.8687,2.853
1.600076771,0.5147,2.5344,-0.9427,2.753
1.601613541,0.7564,2.4014,-0.9605,2.695
1.604562291,0.9269,2.3044,-0.9498,2.659
1.606202969,1.0023,2.2495,-0.9291,2.632
1.609258177,0.9952,2.2292,-0.9129,2.606
1.610934791,0.9019,2.2353,-0.9173,2.579
1.614157448,0.7425,2.2602,-0.9276,2.554
1.615711094,0.5469,2.2912,-0.9393,2.536
1.618162291,0.3286,2.3201,-0.9471,2.527
1.620700104,0.1052,2.3484,-0.9334,2.529
1.624134479,-0.1177,2.3638,-0.8893,2.528
1.62516125,-0.3343,2.3638,-0.8270,2.526
1.627746302,-0.5416,2.3445,-0.7476,2.520
1.630043541,-0.7345,2.3061,-0.6573,2.508
1.633071041,-0.9039,2.2549,-0.5640,2.494
1.634829844,-1.0462,2.1977,-0.4644,2.478
1.637739739,-1.1652,2.1426,-0.3684,2.467
1.639429062,-1.2618,2.0927,-0.2930,2.461
1.642241146,-1.3353,2.0464,-0.2383,2.455
1.644155781,-1.3808,1.9973,-0.2107,2.437
1.646906771,-1.3988,1.9458,-0.2075,2.405
1.649088646,-1.3920,1.8854,-0.2149,2.353
1.651290833,-1.3627,1.8166,-0.2237,2.282
1.654053541,-1.3185,1.7455,-0.2356,2.200
1.656032552,-1.2711,1.6667,-0.2417,2.110
1.658364635,-1.2304,1.5856,-0.2442,2.022
1.661285625,-1.2052,1.4975,-0.2410,1.937
1.665055156,-1.1915,1.3998,-0.2351,1.853
1.666362448,-1.1840,1.2960,-0.2300,1.770
1.668526458,-1.1766,1.1910,-0.2339,1.690
1.670351771,-1.1681,1.0961,-0.2393,1.620
1.672522135,-1.1649,1.0189,-0.2503,1.568
1.674853385,-1.1793,0.9588,-0.2803,1.546
1.677385364,-1.2150,0.9171,-0.3282,1.557
1.679859479,-1.2662,0.8861,-0.3797,1.591
1.683272396,-1.3207,0.8597,-0.4261,1.632
1.684508177,-1.3722,0.8270,-0.4673,1.669
1.686893073,-1.4203,0.7833,-0.4925,1.695
1.689273646,-1.4677,0.7283,-0.5042,1.714
1.691472344,-1.5202,0.6671,-0.5084,1.736
1.694495,-1.5834,0.6004,-0.5093,1.768
1.696515677,-1.6584,0.5374,-0.5088,1.816
1.698877448,-1.7431,0.4759,-0.5093,1.877
1.701568177,-1.8200,0.4168,-0.5108,1.936
1.703903802,-1.8923,0.3636,-0.5106,1.993
1.705834583,-1.9470,0.3157,-0.5081,2.037
1.708531041,-1.9868,0.2659,-0.5098,2.068
1.710438125,-2.0046,0.2237,-0.5101,2.081
1.713004844,-1.9970,0.1846,-0.5013,2.067
1.715308541,-1.9597,0.1480,-0.4842,2.024
1.717614427,-1.8964,0.1099,-0.4622,1.955
1.720291719,-1.8154,0.0715,-0.4417,1.870
1.723827864,-1.7280,0.0374,-0.4319,1.782
1.724724375,-1.6467,0.0120,-0.4339,1.703
1.728064062,-1.5807,-0.0027,-0.4454,1.642
1.729644948,-1.5255,-0.0042,-0.4529,1.591
1.732153333,-1.4809,0.0029,-0.4502,1.548
1.734272448,-1.4481,0.0166,-0.4419,1.514
1.737247656,-1.4257,0.0322,-0.4278,1.489
1.738919219,-1.4044,0.0454,-0.4087,1.463
1.742301406,-1.3800,0.0574,-0.3870,1.434
1.743978541,-1.3532,0.0654,-0.3667,1.404
1.747288437,-1.3200,0.0701,-0.3433,1.366
1.748723489,-1.2719,0.0718,-0.3172,1.313
1.751209791,-1.2130,0.0664,-0.2935,1.250
1.753565677,-1.1422,0.0623,-0.2654,1.174
1.756694219,-1.0624,0.0601,-0.2356,1.090
1.757928073,-0.9806,0.0593,-0.2019,1.003
1.760852187,-0.8966,0.0632,-0.1619,0.913
1.765167916,-0.8101,0.0632,-0.1160,0.821
1.765441406,-0.7237,0.0532,-0.0735,0.729
1.767839479,-0.6475,0.0330,-0.0493,0.650
1.770321458,-0.6006,-0.0002,-0.0532,0.603
1.772208385,-0.5975,-0.0408,-0.0781,0.604
1.774820521,-0.6434,-0.0825,-0.1045,0.657
1.777337187,-0.7310,-0.1235,-0.1184,0.751
1.779783646,-0.8409,-0.1631,-0.1157,0.864
1.781626094,-0.9566,-0.2019,-0.1069,0.984
1.784385625,-1.0694,-0.2444,-0.1050,1.102
1.786552239,-1.1732,-0.2864,-0.1174,1.213
1.789235625,-1.2706,-0.3262,-0.1428,1.320
1.791345573,-1.3554,-0.3628,-0.1800,1.415
1.793708073,-1.4218,-0.3870,-0.2161,1.489
1.795914323,-1.4728,-0.4043,-0.2522,1.548
1.798199791,-1.5092,-0.4156,-0.2805,1.590
1.80082026,-1.5417,-0.4180,-0.2979,1.625
1.804779635,-1.5768,-0.4163,-0.3164,1.661
1.80553,-1.6174,-0.4126,-0.3328,1.702
1.808630052,-1.6657,-0.4117,-0.3391,1.749
1.810150833,-1.7272,-0.4114,-0.3365,1.807
1.813588073,-1.8088,-0.4134,-0.3272,1.884
1.814952343,-1.9162,-0.4134,-0.3208,1.986
1.817681666,-2.0481,-0.4082,-0.3267,2.114
1.819865208,-2.1955,-0.3977,-0.3428,2.257
1.821979531,-2.3440,-0.3902,-0.3577,2.403
1.824828906,-2.4851,-0.3860,-0.3670,2.542
1.826662239,-2.6192,-0.3880,-0.3758,2.674
1.829497187,-2.7486,-0.3872,-0.3963,2.804
1.831650573,-2.8772,-0.3802,-0.4307,2.934
1.834232083,-3.0120,-0.3616,-0.4795,3.071
1.837257239,-3.1532,-0.3296,-0.5411,3.216
1.838591093,-3.2892,-0.2903,-0.5958,3.355
1.841374375,-3.4181,-0.2461,-0.6375,3.486
1.844578125,-3.5380,-0.2058,-0.6761,3.608
1.846936718,-3.6508,-0.1653,-0.7154,3.724
1.849022656,-3.7562,-0.1260,-0.7633,3.835
1.851916979,-3.8466,-0.0842,-0.8194,3.934
1.852943177,-3.9201,-0.0349,-0.8766,4.017
1.855466146,-3.9755,0.0230,-0.9247,4.082
1.857638125,-4.0129,0.0886,-0.9571,4.126
1.859786562,-4.0370,0.1585,-0.9730,4.156
1.863661406,-4.0490,0.2278,-0.9728,4.170
1.865983646,-4.0578,0.2849,-0.9693,4.182
1.867408333,-4.0590,0.3267,-0.9732,4.187
1.869721875,-4.0551,0.3496,-0.9876,4.188
1.871619896,-4.0451,0.3570,-1.0118,4.185
1.873975156,-4.0204,0.3504,-1.0443,4.169
1.876376406,-3.9806,0.3362,-1.0785,4.138
1.879380208,-3.9169,0.3147,-1.0990,4.080
1.881129531,-3.8351,0.2901,-1.1129,4.004
1.884725468,-3.7279,0.2632,-1.1224,3.902
1.886131302,-3.5958,0.2405,-1.1239,3.775
1.889049739,-3.4371,0.2239,-1.1153,3.620
1.89072276,-3.2550,0.2219,-1.0675,3.433
1.893174948,-3.0635,0.2464,-0.9703,3.223
1.895513021,-2.9112,0.2471,-0.9620,3.076
1.897980937,-2.8035,0.1765,-1.0370,2.994
1.900439791,-2.6988,0.1045,-1.0016,2.881
1.90430776,-2.5752,0.0806,-0.9019,2.730
1.904920677,-2.4680,0.1004,-0.7872,2.592
1.907955781,-2.4131,0.1309,-0.6888,2.513
1.909737864,-2.4334,0.1775,-0.6307,2.520
1.912875625,-2.5005,0.2564,-0.6041,2.585
1.914631771,-2.5686,0.3616,-0.5806,2.658
1.917182396,-2.6094,0.4642,-0.5225,2.701
1.919335573,-2.6262,0.5489,-0.4312,2.717
1.922194218,-2.6270,0.6004,-0.3318,2.715
1.923971146,-2.6126,0.6065,-0.2361,2.692
1.926949843,-2.5852,0.5733,-0.1572,2.653
1.92871875,-2.5327,0.5113,-0.0874,2.585
1.932074427,-2.4446,0.4375,-0.0190,2.484
1.933582396,-2.3215,0.3677,0.0449,2.351
1.935688646,-2.1677,0.3030,0.0957,2.191
1.938171771,-1.9965,0.2493,0.1428,2.017
1.941280208,-1.8190,0.1988,0.1785,1.839
1.944093125,-1.6425,0.1509,0.2056,1.662
1.945536458,-1.4684,0.0957,0.2403,1.491
1.947801718,-1.2924,0.0332,0.2879,1.324
1.95119901,-1.1161,-0.0347,0.3572,1.172
1.95248651,-0.9540,-0.1157,0.3963,1.039
1.955368489,-0.6641,-0.0728,-0.0813,0.673
1.957064948,0.1072,0.3411,-0.6114,0.708
1.960135,1.4069,1.1698,-1.0282,2.099
1.961863021,2.7642,2.6587,-1.7365,4.210
1.965821927,4.2321,5.1202,-2.2773,7.022
1.967046562,6.3610,7.1914,-2.9451,10.043
1.969198489,7.5794,7.7965,-4.7432,11.863
1.971370208,7.8936,7.9478,-6.2392,12.822
1.973675104,7.9722,7.9857,-5.6651,12.626
1.975954531,7.2476,7.2185,-3.8166,10.918
1.978496875,3.6539,4.4243,-1.2855,5.880
1.980745573,-2.0503,1.0487,0.4771,2.352
1.98471901,-5.7061,-1.8515,1.7006,6.235
1.985657343,-7.3880,-4.1713,3.2867,9.099
1.988583958,-7.8470,-5.3970,4.5762,10.566
1.990252083,-7.9618,-5.2112,4.3386,10.458
1.993324948,-7.4978,-4.1642,3.3187,9.196
1.994937031,-6.1032,-2.8746,1.8752,7.002
1.997728281,-4.6460,-1.5890,0.3489,4.923
2.000153489,-3.4300,-0.4834,-1.0077,3.608
2.003937239,-2.4231,0.3023,-1.7512,3.005
2.004470312,-1.5954,0.8184,-1.8603,2.584
2.007108177,-0.8385,1.1888,-1.5055,2.094
2.009301198,-0.1453,1.4044,-0.7835,1.615
2.012162604,0.2937,1.5456,-0.2888,1.600
2.014697083,0.3118,1.5851,-0.4004,1.664
2.016541354,-0.0606,1.5324,-0.6961,1.684
2.018906823,-0.5806,1.3544,-0.5806,1.584
2.021521093,-0.9935,1.0265,-0.0571,1.430
2.023785416,-1.1459,0.5926,0.5186,1.390
2.026659062,-1.0445,0.1604,0.8687,1.368
2.028182395,-0.8714,-0.1709,0.9173,1.277
2.031016198,-0.8849,-0.3609,0.7479,1.213
2.033362187,-1.1041,-0.3711,0.5611,1.293
2.036713125,-1.4301,-0.2437,0.3313,1.488
2.03808625,-1.6696,-0.0107,0.0637,1.671
2.040673593,-1.7336,0.2759,-0.1983,1.767
2.043585052,-1.6254,0.5088,-0.3926,1.748
2.045329166,-1.4435,0.5882,-0.5569,1.655
2.047437395,-1.3278,0.5489,-0.7088,1.602
2.050083125,-1.3632,0.4639,-0.7943,1.644
2.05189651,-1.4777,0.4043,-0.7576,1.709
2.054483645,-1.5575,0.4239,-0.6519,1.741
2.056974791,-1.5590,0.4935,-0.5650,1.730
2.059474531,-1.5231,0.5853,-0.4991,1.706
2.061715885,-1.4921,0.6798,-0.4710,1.706
2.064462083,-1.4779,0.7257,-0.5022,1.721
2.066582448,-1.4645,0.7025,-0.6004,1.732
2.069192708,-1.4469,0.6258,-0.7501,1.746
2.070871198,-1.4452,0.5518,-0.9278,1.804
2.07321276,-1.4645,0.5059,-1.0839,1.891
2.076102187,-1.5050,0.4959,-1.1581,1.963
2.078817448,-1.5358,0.5145,-1.1906,2.010
2.08067552,-1.5397,0.5464,-1.2025,2.029
2.084285156,-1.5280,0.6119,-1.2140,2.045
2.085917968,-1.5258,0.6988,-1.2018,2.064
2.087839114,-1.5592,0.7882,-1.2098,2.125
2.089739062,-1.6230,0.8985,-1.2213,2.221
2.092511979,-1.6608,1.0001,-1.1947,2.277
2.094631666,-1.6698,1.0817,-1.1642,2.305
2.097818437,-1.6508,1.1388,-1.1232,2.299
2.099381927,-1.6322,1.1610,-1.0633,2.268
2.101826354,-1.6564,1.1757,-1.0301,2.278
2.10433052,-1.7011,1.2057,-1.0228,2.322
2.106738958,-1.7321,1.2575,-0.9842,2.356
2.108882864,-1.7663,1.3353,-0.9483,2.409
2.111262187,-1.8151,1.4347,-0.9530,2.502
2.113764323,-1.8847,1.5522,-0.9176,2.608
2.11664427,-2.0100,1.7170,-0.8399,2.774
2.118492552,-2.1316,1.9328,-0.8221,2.993
2.121317864,-2.1518,2.1621,-0.8031,3.154
2.124385781,-2.1169,2.3794,-0.7379,3.269
2.126091145,-2.1267,2.6428,-0.6854,3.461
2.127762916,-2.1418,2.9730,-0.6463,3.721
2.130226927,-2.0664,3.3421,-0.6397,3.981
2.133272448,-1.8735,3.6779,-0.6251,4.175
2.135184687,-1.6420,3.9572,-0.6243,4.330
2.137257239,-1.4354,4.1848,-0.5816,4.462
2.139957708,-1.2653,4.3737,-0.4722,4.577
2.142107448,-1.1425,4.5388,-0.3255,4.692
2.145044427,-1.0714,4.7075,-0.2080,4.832
2.146749791,-1.0480,4.8408,-0.0584,4.953
2.149741145,-1.0133,4.9729,0.0442,5.075
2.151760625,-0.9110,5.1048,0.0913,5.186
2.154475312,-0.7728,5.2500,0.1235,5.308
2.156680729,-0.6148,5.3904,0.1565,5.428
2.158564531,-0.3894,5.4954,0.2818,5.516
2.161330781,-0.0886,5.5245,0.3501,5.536
2.164640104,0.2232,5.4957,0.3731,5.513
2.166242083,0.5423,5.4317,0.3484,5.470
2.16883177,0.9122,5.3235,0.3291,5.411
2.170617083,1.2831,5.1673,0.2886,5.332
2.173377291,1.6376,4.9751,0.2588,5.244
2.175053489,1.9653,4.7517,0.2693,5.149
2.177675989,2.2224,4.5073,0.1883,5.029
2.179965625,2.4048,4.2900,-0.0210,4.918
2.183861145,2.5943,4.0783,-0.2652,4.841
2.184841666,2.8072,3.8649,-0.5408,4.807
2.187412864,3.0635,3.6549,-0.8624,4.846
2.190094375,3.3780,3.4432,-1.0834,4.944
2.192622812,3.7797,3.1998,-1.2448,5.106
2.19410151,4.2311,2.9131,-1.4228,5.330
2.197047968,4.5481,2.6367,-1.6449,5.508
2.199178593,4.7622,2.4116,-1.8508,5.650
2.202505052,4.8867,2.2729,-1.8945,5.713
2.204005937,4.9282,2.2290,-1.8090,5.703
2.206721458,4.8477,2.2512,-1.6667,5.599
2.208487291,4.5593,2.3560,-1.5859,5.371
2.21138901,4.2221,2.5369,-1.4975,5.148
2.213232395,3.8476,2.7329,-1.3475,4.908
2.216504687,3.4335,2.9048,-1.2111,4.658
2.21816125,3.0103,3.0506,-1.1285,4.432
2.220940729,2.6126,3.1673,-1.1219,4.256
2.223709948,2.2854,3.2674,-1.1661,4.154
2.225368073,2.0393,3.3614,-1.1923,4.108
2.227253906,1.8635,3.4300,-1.1276,4.063
2.230040573,1.7204,3.4317,-1.0287,3.974
2.232251354,1.5590,3.3624,-1.0436,3.850
2.235424479,1.3451,3.2494,-1.2238,3.724
2.237091354,1.0487,3.1453,-1.5141,3.645
2.240213593,0.6932,3.1053,-1.7465,3.630
2.241510677,0.3177,3.1387,-1.7643,3.615
2.244149114,-0.0330,3.2371,-1.5360,3.583
2.246467812,-0.3167,3.3915,-1.1520,3.596
2.249044687,-0.4983,3.5790,-0.7388,3.688
2.251373177,-0.5799,3.7731,-0.3724,3.836
2.254115416,-0.5916,3.9242,-0.0925,3.970
2.255868437,-0.5477,3.9643,0.0476,4.002
2.258811614,-0.4336,3.8500,0.0056,3.874
2.260479895,-0.2300,3.6107,-0.2080,3.624
2.26674375,0.0383,3.3153,-0.4939,3.352
2.267168437,0.3277,3.0384,-0.7281,3.142
2.269056458,0.5882,2.8255,-0.8394,3.006
2.270245937,0.7823,2.6829,-0.8512,2.921
2.272754531,0.8795,2.5982,-0.8311,2.866
2.27468,0.8734,2.5659,-0.8289,2.834
2.277009114,0.7872,2.5799,-0.8502,2.828
2.279463697,0.6351,2.6179,-0.8753,2.833
2.282118958,0.4483,2.6719,-0.9171,2.860
2.284478802,0.2495,2.7378,-0.9605,2.912
2.286700052,0.0459,2.7913,-0.9549,2.950
2.289037239,-0.1524,2.8145,-0.8907,2.956
2.291369687,-0.3286,2.7942,-0.7833,2.920
2.293867812,-0.4607,2.7207,-0.6495,2.835
2.296676875,-0.5406,2.6011,-0.5167,2.706
2.298537916,-0.5748,2.4522,-0.4031,2.551
2.301630208,-0.5762,2.2905,-0.3223,2.384
2.304078072,-0.5660,2.1338,-0.2669,2.224
2.305738541,-0.5452,1.9936,-0.2354,2.080
2.308075468,-0.5174,1.8732,-0.2256,1.956
2.310957552,-0.4903,1.7704,-0.2505,1.854
2.31276927,-0.4742,1.6811,-0.2986,1.772
2.315453854,-0.4778,1.5954,-0.3499,1.702
2.317789375,-0.5047,1.5024,-0.3990,1.634
2.320447604,-0.5555,1.4003,-0.4349,1.568
2.32392177,-0.6075,1.2872,-0.4551,1.494
2.324545468,-0.6570,1.1659,-0.4651,1.417
2.326897135,-0.7032,1.0431,-0.4668,1.342
2.329549427,-0.7462,0.9273,-0.4607,1.276
2.331676718,-0.7896,0.8206,-0.4593,1.228
2.334375885,-0.8365,0.7242,-0.4759,1.204
2.337563177,-0.8773,0.6358,-0.5042,1.195
2.338763489,-0.9127,0.5616,-0.5540,1.206
2.341819114,-0.9312,0.4986,-0.6097,1.220
2.343928697,-0.9371,0.4375,-0.6546,1.224
2.346026041,-0.9352,0.3770,-0.6920,1.223
2.348297135,-0.9332,0.3133,-0.7266,1.224
2.350879895,-0.9422,0.2422,-0.7523,1.230
2.353246666,-0.9676,0.1655,-0.7735,1.250
2.355897083,-1.0079,0.0816,-0.8038,1.292
2.357827083,-1.0592,-0.0017,-0.8429,1.354
2.360154687,-1.1185,-0.0828,-0.8736,1.422
2.363798697,-1.1735,-0.1582,-0.8831,1.477
2.366058333,-1.2252,-0.2266,-0.8846,1.528
2.367476562,-1.2767,-0.2820,-0.8788,1.575
2.369772552,-1.3270,-0.3184,-0.8597,1.613
2.372314375,-1.3685,-0.3345,-0.8272,1.634
2.374396614,-1.3917,-0.3345,-0.7830,1.632
2.376806979,-1.3974,-0.3181,-0.7308,1.609
2.378927552,-1.3893,-0.2928,-0.6842,1.576
2.381491302,-1.3642,-0.2608,-0.6453,1.531
2.384373385,-1.3239,-0.2283,-0.6107,1.476
2.386537395,-1.2738,-0.2000,-0.5904,1.418
2.388880781,-1.2076,-0.1807,-0.5777,1.351
2.391172031,-1.1266,-0.1704,-0.5728,1.275
2.393256562,-1.0362,-0.1721,-0.5696,1.195
2.39558151,-0.9454,-0.1861,-0.5779,1.124
2.398497083,-0.8631,-0.2139,-0.5953,1.070
2.40119651,-0.7938,-0.2447,-0.6048,1.027
2.404144479,-0.7415,-0.2827,-0.5936,0.991
2.405863854,-0.6990,-0.3343,-0.5733,0.964
2.407496979,-0.6734,-0.4073,-0.5503,0.960
2.410463541,-0.6671,-0.4961,-0.5247,0.983
2.412293593,-0.6685,-0.5960,-0.4878,1.020
2.415147395,-0.6651,-0.7117,-0.4371,1.068
2.417360156,-0.6583,-0.8267,-0.3799,1.123
2.420108541,-0.6490,-0.9359,-0.3196,1.183
2.421717812,-0.6512,-1.0292,-0.3094,1.257
2.42499875,-0.6654,-1.1048,-0.3999,1.350
2.42691177,-0.6644,-1.1571,-0.4622,1.412
2.428818437,-0.6502,-1.1925,-0.4915,1.444
2.43127552,-0.6258,-1.2181,-0.5184,1.464
2.43389125,-0.6251,-1.2323,-0.5611,1.491
2.436060729,-0.6573,-1.2304,-0.6058,1.521
2.438247083,-0.7091,-1.2162,-0.6475,1.550
2.440657031,-0.7691,-1.1835,-0.6790,1.566
2.443945677,-0.8370,-1.1302,-0.6868,1.565
2.44573651,-0.9247,-1.0558,-0.6785,1.559
2.44842677,-1.0465,-0.9596,-0.6673,1.569
2.450172187,-1.1886,-0.8438,-0.6453,1.594
2.452964739,-1.3407,-0.7132,-0.6065,1.635
2.454956614,-1.5085,-0.5638,-0.5567,1.704
2.457448072,-1.6935,-0.4017,-0.5191,1.816
2.459575208,-1.8876,-0.2373,-0.5040,1.968
2.463417187,-2.0940,-0.0962,-0.5093,2.157
2.465163541,-2.3218,0.0049,-0.5269,2.381
2.467252083,-2.5645,0.0823,-0.5657,2.627
2.469461406,-2.8318,0.1541,-0.6304,2.905
2.472153177,-3.1151,0.2271,-0.7139,3.204
2.473918906,-3.4002,0.2971,-0.8101,3.508
2.476869999,-3.6845,0.3648,-0.9183,3.815
2.478600104,-3.9704,0.4231,-1.0294,4.123
2.483293593,-4.2482,0.4712,-1.1215,4.419
