time,gFx,gFy,gFz,TgF
8.779801663,-1.1739,-0.1980,-0.3726,1.247
8.781938174,-1.1095,-0.1626,-0.3223,1.167
8.786499268,-1.0719,-0.1257,-0.2803,1.115
8.786712028,-1.0616,-0.0754,-0.2415,1.091
8.791129424,-1.0719,-0.0212,-0.2046,1.091
8.791491924,-1.0824,0.0237,-0.1812,1.098
8.794270257,-1.0836,0.0571,-0.1790,1.100
8.795999007,-1.0633,0.0713,-0.1770,1.080
8.798594945,-1.0167,0.0664,-0.1633,1.032
8.801148747,-0.9532,0.0579,-0.1365,0.965
8.803504424,-0.8839,0.0581,-0.0984,0.891
8.805786247,-0.8202,0.0759,-0.0662,0.826
8.80838859,-0.7589,0.1025,-0.0471,0.767
8.810537913,-0.6968,0.1372,-0.0400,0.711
8.812703538,-0.6260,0.1756,-0.0391,0.651
8.815159268,-0.5555,0.2173,-0.0342,0.597
8.818081872,-0.5042,0.2539,-0.0269,0.565
8.820572549,-0.4854,0.2820,-0.0205,0.562
8.822419007,-0.5110,0.3057,-0.0186,0.596
8.82575984,-0.5775,0.3289,-0.0276,0.665
8.826840622,-0.6788,0.3504,-0.0364,0.765
8.829548434,-0.7970,0.3738,-0.0220,0.881
8.832141351,-0.9139,0.3970,0.0110,0.996
8.834159788,-1.0216,0.4253,0.0479,1.108
8.836618018,-1.1261,0.4585,0.0711,1.218
8.838853643,-1.2614,0.4942,0.0735,1.357
8.841480465,-1.3898,0.5379,0.0349,1.491
8.844702184,-1.4938,0.5858,-0.0325,1.605
8.84588333,-1.5793,0.6441,-0.1297,1.710
8.848382601,-1.6357,0.7152,-0.2434,1.802
8.850961715,-1.6620,0.8011,-0.3660,1.881
8.852881768,-1.6630,0.9000,-0.4910,1.954
8.855260257,-1.6515,1.0123,-0.6270,2.036
8.85764182,-1.6381,1.1212,-0.7662,2.128
8.860270986,-1.6286,1.2135,-0.8963,2.220
8.862568747,-1.6310,1.2809,-1.0050,2.305
8.865964997,-1.6525,1.3275,-1.0782,2.378
8.868170518,-1.7096,1.3585,-1.1136,2.451
8.869954945,-1.8078,1.3751,-1.1153,2.530
8.872074788,-1.9482,1.3659,-1.0843,2.615
8.874612913,-2.1174,1.3295,-1.0255,2.702
8.877061299,-2.3103,1.2672,-0.9430,2.799
8.879252913,-2.5442,1.1869,-0.8468,2.932
8.881712288,-2.7928,1.1136,-0.7699,3.104
8.885877861,-3.0489,1.0567,-0.7218,3.307
8.88639932,-3.3221,1.0318,-0.7247,3.553
8.888682653,-3.6071,1.0387,-0.7833,3.834
8.89085609,-3.8915,1.0668,-0.8905,4.132
8.894196195,-4.1518,1.1051,-1.0289,4.418
8.895734632,-4.3598,1.1295,-1.1688,4.653
8.898584684,-4.4885,1.1315,-1.2846,4.804
8.900497445,-4.5283,1.1066,-1.3644,4.857
8.903360153,-4.4729,1.0482,-1.4159,4.807
8.905178538,-4.3227,0.9627,-1.4660,4.665
8.908529736,-4.0798,0.8582,-1.5297,4.441
8.909863903,-3.7675,0.7401,-1.6042,4.161
8.91267333,-3.4183,0.6209,-1.6821,3.860
8.915267288,-3.0850,0.5052,-1.7441,3.580
8.917084007,-2.8040,0.4014,-1.7958,3.354
8.920186403,-2.6038,0.3091,-1.8373,3.202
8.921999892,-2.4900,0.2224,-1.8547,3.113
8.92547307,-2.4661,0.1507,-1.8547,3.089
8.927191299,-2.5232,0.0935,-1.8290,3.118
8.929082861,-2.6367,0.0554,-1.7553,3.168
8.931624997,-2.7928,0.0288,-1.6352,3.236
8.933721611,-2.9844,0.0007,-1.4850,3.333
8.937627184,-3.2013,-0.0339,-1.3336,3.468
8.938315309,-3.4125,-0.0850,-1.1820,3.612
8.94095307,-3.5941,-0.1443,-1.0296,3.741
8.943287913,-3.7350,-0.2075,-0.8878,3.845
8.945572965,-3.8261,-0.2703,-0.7574,3.910
8.947800361,-3.8791,-0.3260,-0.6409,3.945
8.950677965,-3.9093,-0.3594,-0.5584,3.965
8.952559007,-3.9179,-0.3587,-0.5035,3.966
8.955622965,-3.8908,-0.3062,-0.4634,3.930
8.957236351,-3.8073,-0.2151,-0.4266,3.837
8.960356924,-3.6610,-0.1016,-0.3880,3.683
8.962081715,-3.4689,-0.0056,-0.3350,3.485
8.965649267,-3.2494,0.0523,-0.2764,3.262
8.966870309,-3.0274,0.0696,-0.2388,3.038
8.969383174,-2.8152,0.0564,-0.2105,2.824
8.972318174,-2.6153,0.0273,-0.1785,2.621
8.974514945,-2.4356,-0.0024,-0.1441,2.440
8.976559059,-2.2773,-0.0225,-0.1101,2.280
8.978702861,-2.1321,-0.0339,-0.0664,2.133
8.981196715,-1.9846,-0.0381,-0.0007,1.985
8.985273903,-1.8332,-0.0286,0.0789,1.835
8.986244111,-1.6882,0.0132,0.1030,1.691
8.988205309,-1.3942,0.2229,-0.4356,1.478
8.990618278,-0.7054,0.8451,-0.5489,1.230
8.993457809,0.2517,2.0412,-0.8495,2.225
8.995324945,0.9945,3.9440,-0.9818,4.184
8.99790557,1.5041,6.2526,-0.8455,6.486
9.000436195,2.9527,7.5523,-0.6824,8.138
9.002482288,6.1928,7.8868,0.0195,10.028
9.005120674,7.5467,7.9705,-0.3843,10.983
9.007300986,7.8853,7.9703,-3.3228,11.694
9.009806403,7.9701,6.5156,-6.6184,12.238
9.01186859,7.4514,3.7013,-7.6543,11.305
9.014426403,5.2203,1.6796,-7.9134,9.628
9.016976455,3.2738,0.4209,-7.9781,8.634
9.020474059,-0.7425,-0.1013,-7.4776,7.515
9.022707445,-5.8150,0.2576,-2.2207,6.230
9.025657861,-7.4536,-0.2805,4.7029,8.818
9.027185882,-7.8634,-1.6110,7.1741,10.765
9.028567132,-7.9659,-2.4175,7.7923,11.403
9.031010726,-7.9913,-2.0351,6.3959,10.436
9.033121976,-7.9979,-0.8392,0.2561,8.046
9.035791351,-7.7049,-0.0811,-4.2639,8.806
9.037956559,-5.1556,0.2202,-5.3619,7.442
9.040371715,-2.2060,0.0125,-4.9641,5.432
9.042832653,-0.2127,-0.6524,-3.3126,3.383
9.045746195,0.2740,-1.5881,-2.3032,2.811
9.047651247,-0.2439,-2.3059,-1.8706,2.979
9.049944111,-0.6192,-2.5979,-0.8275,2.796
9.052147705,-0.4122,-2.3298,0.4881,2.416
9.054663642,0.1226,-1.6586,1.3078,2.116
9.05688859,0.3997,-0.7894,1.3922,1.650
9.05947932,0.2427,0.3772,1.2203,1.300
9.061513538,0.0159,1.6225,0.7891,1.804
9.065685882,-0.2224,2.5142,-0.4441,2.563
9.066469372,-0.4141,2.9222,-1.6471,3.380
9.068907757,-0.3865,2.8186,-1.7538,3.342
9.071359163,-0.0081,2.2239,-1.2286,2.541
9.073910257,0.5237,1.3319,-0.8995,1.690
9.076056038,0.5789,0.3997,-0.6968,0.990
9.07854083,-0.1406,-0.3123,-0.7149,0.793
9.080649997,-1.2301,-0.6871,-0.8070,1.624
9.083310622,-2.2034,-0.7249,-0.6810,2.417
9.085580726,-2.8646,-0.4761,-0.4490,2.938
9.088331767,-3.2252,-0.0066,-0.2657,3.236
9.090199684,-3.2398,0.4961,-0.2420,3.287
9.092917549,-2.9522,0.8487,-0.3575,3.093
9.094946872,-2.6599,1.0384,-0.5064,2.900
9.097657757,-2.3879,1.0902,-0.5667,2.686
9.09955859,-1.9799,1.0453,-0.6190,2.323
9.102653695,-1.4140,0.9276,-0.7594,1.854
9.105702809,-0.8143,0.8226,-0.9244,1.481
9.107865153,-0.3040,0.7489,-1.1044,1.369
9.109176924,-0.0532,0.7276,-1.3109,1.500
9.111520674,-0.0584,0.7396,-1.5421,1.711
9.113848486,-0.2713,0.7913,-1.6784,1.875
9.116272392,-0.6219,0.8646,-1.6882,1.996
9.118588799,-0.9842,0.9012,-1.6701,2.138
9.121625257,-1.3561,0.9073,-1.6217,2.300
9.123521142,-1.7514,0.9088,-1.5231,2.493
9.125941351,-2.0896,0.9249,-1.3871,2.673
9.128244476,-2.3345,0.9537,-1.2062,2.795
9.130875465,-2.3965,1.0187,-1.0624,2.812
9.132966455,-2.2861,1.1136,-0.9830,2.726
9.135119059,-2.0947,1.2286,-0.9376,2.603
9.137570882,-1.8803,1.3656,-0.9259,2.502
9.140205049,-1.6652,1.5021,-0.9254,2.426
9.142352184,-1.4821,1.6484,-0.9188,2.400
9.145605726,-1.3375,1.8242,-0.9098,2.438
9.147126038,-1.2174,2.0395,-0.8643,2.528
9.149610517,-1.1073,2.2497,-0.8021,2.633
9.151878278,-1.0101,2.4307,-0.7591,2.739
9.154487028,-0.9481,2.5716,-0.7437,2.840
9.156537549,-0.9481,2.6800,-0.7022,2.928
9.159413278,-1.0111,2.7527,-0.6321,3.000
9.161322861,-1.1200,2.8067,-0.5701,3.075
9.16496333,-1.2313,2.8548,-0.5066,3.150
9.165947861,-1.3060,2.9065,-0.3975,3.211
9.168636767,-1.3263,2.9639,-0.2713,3.258
9.170748017,-1.2958,3.0325,-0.1641,3.302
9.173742184,-1.2282,3.1202,-0.0640,3.354
9.175577288,-1.1337,3.2137,0.0601,3.408
9.17825583,-1.0126,3.2794,0.1848,3.437
9.180347028,-0.8687,3.3040,0.2906,3.429
9.183793642,-0.7156,3.2916,0.3584,3.388
9.186575622,-0.5721,3.2633,0.3860,3.335
9.187803538,-0.4451,3.2445,0.3821,3.297
9.189704215,-0.3267,3.2533,0.3829,3.292
9.192279215,-0.2168,3.2877,0.4100,3.320
9.194395309,-0.1226,3.3260,0.4375,3.357
9.196832653,-0.0386,3.3561,0.4434,3.385
9.199194476,0.0469,3.3714,0.4390,3.400
9.201769007,0.1563,3.3644,0.4466,3.397
9.205094736,0.2862,3.3277,0.4471,3.370
9.206594215,0.4175,3.2728,0.4097,3.325
9.208692601,0.5462,3.2037,0.3445,3.268
9.21108234,0.6783,3.1185,0.2752,3.203
9.219879788,0.8145,3.0291,0.1880,3.142
9.220150153,0.9542,2.9390,0.1123,3.092
9.220326455,1.0904,2.8487,0.0227,3.050
9.222065465,1.2279,2.7696,-0.1140,3.032
9.225608642,1.3778,2.7051,-0.2349,3.045
9.226147965,1.5575,2.6255,-0.3323,3.071
9.227905934,1.7543,2.5379,-0.5311,3.131
9.230559892,1.9431,2.4387,-0.7142,3.199
9.232357549,2.0969,2.3174,-0.8475,3.238
9.235028955,2.2192,2.1716,-0.9669,3.252
9.237278382,2.2817,2.0127,-1.0626,3.223
9.239514319,2.3335,1.8842,-1.0726,3.185
9.241878642,2.3042,1.8083,-1.0138,3.100
9.245556351,2.1907,1.7892,-0.8819,2.963
9.246499267,2.0744,1.7939,-0.7191,2.835
9.248908174,1.9765,1.7958,-0.5670,2.730
9.251208747,1.8962,1.7868,-0.4744,2.648
9.253802444,1.8471,1.7719,-0.4595,2.601
9.256806403,1.8276,1.7631,-0.5093,2.590
9.259137288,1.8449,1.7568,-0.5948,2.616
9.261025934,1.8994,1.7460,-0.6883,2.670
9.263426924,1.9826,1.7214,-0.7454,2.729
9.265824319,2.0505,1.6850,-0.7528,2.759
9.268172809,2.0669,1.6396,-0.7413,2.740
9.270218694,2.0053,1.5824,-0.7467,2.661
9.273289424,1.8408,1.5290,-0.8209,2.530
9.275464632,1.6025,1.5058,-0.9315,2.388
9.277561142,1.3439,1.5326,-1.0091,2.274
9.279835622,1.1022,1.6205,-0.9986,2.200
9.282408694,0.8988,1.7692,-0.8722,2.168
9.285326247,0.7496,1.9650,-0.6461,2.200
9.288124476,0.6463,2.1902,-0.3641,2.312
9.289251247,0.5794,2.4302,-0.0986,2.500
9.291945674,0.5235,2.6756,0.1001,2.728
9.294351715,0.4737,2.8982,0.2134,2.944
9.296362392,0.4527,3.0618,0.2469,3.105
9.299058955,0.5001,3.1307,0.1956,3.176
9.301048955,0.6356,3.0928,0.0723,3.158
9.304793538,0.8507,2.9581,-0.0935,3.079
9.306058017,1.1141,2.7662,-0.2339,2.991
9.308334111,1.3712,2.5535,-0.3106,2.915
9.311555153,1.5783,2.3430,-0.3277,2.844
9.312999632,1.7226,2.1462,-0.2959,2.768
9.31566734,1.7892,1.9851,-0.2478,2.684
9.317553851,1.7763,1.8605,-0.2049,2.580
9.320291299,1.6943,1.7680,-0.1861,2.456
9.32294083,1.5658,1.7065,-0.1961,2.324
9.325341351,1.4145,1.6701,-0.2268,2.200
9.327388017,1.2592,1.6503,-0.2696,2.093
9.329574476,1.1156,1.6320,-0.3147,2.002
9.332006819,0.9938,1.6091,-0.3582,1.925
9.334522705,0.8946,1.5785,-0.3963,1.857
9.336679163,0.8172,1.5402,-0.4258,1.795
9.339255726,0.7557,1.5009,-0.4390,1.737
9.341505674,0.7010,1.4652,-0.4363,1.682
9.345133278,0.6534,1.4274,-0.4134,1.623
9.346252913,0.6060,1.3981,-0.3853,1.572
9.348827757,0.5484,1.3864,-0.3846,1.540
9.351137705,0.4832,1.4086,-0.4029,1.543
9.353309632,0.4095,1.4647,-0.4405,1.583
9.355976871,0.3304,1.5736,-0.5069,1.686
9.358585621,0.2608,1.7387,-0.5921,1.855
9.360544528,0.2014,1.9597,-0.6893,2.087
9.363391038,0.1546,2.2224,-0.7799,2.360
9.365287601,0.1201,2.5061,-0.8546,2.651
9.36831958,0.0950,2.7732,-0.9181,2.923
9.370058069,0.0757,2.9744,-0.9698,3.129
9.372592861,0.0564,3.0736,-1.0086,3.235
9.375171871,0.0298,3.0406,-1.0428,3.215
9.377097705,-0.0081,2.8848,-1.0558,3.072
9.379377184,-0.0498,2.6485,-1.0262,2.841
9.381700465,-0.1072,2.3960,-0.9579,2.583
9.385290882,-0.1880,2.1780,-0.8568,2.348
9.387166038,-0.2957,2.0180,-0.7401,2.170
9.388900049,-0.4383,1.9155,-0.6390,2.066
9.391474996,-0.6151,1.8608,-0.5796,2.044
9.393618486,-0.8048,1.8344,-0.5711,2.083
9.396262809,-0.9852,1.8207,-0.6109,2.158
9.398723017,-1.1361,1.8149,-0.6871,2.249
9.400838069,-1.2399,1.8056,-0.7684,2.321
9.403872757,-1.2975,1.7834,-0.8170,2.352
9.406045413,-1.3256,1.7387,-0.8245,2.337
9.410167392,-1.3371,1.6799,-0.8031,2.292
9.411554059,-1.3458,1.6117,-0.7635,2.234
9.412686507,-1.3532,1.5375,-0.7213,2.171
9.415163434,-1.3698,1.4574,-0.6820,2.113
9.417205361,-1.3993,1.3693,-0.6473,2.062
9.420017496,-1.4401,1.2777,-0.6236,2.024
9.421965153,-1.4848,1.1864,-0.6136,1.997
9.426041194,-1.5270,1.0956,-0.6082,1.975
9.426824684,-1.5644,1.0067,-0.5936,1.953
9.430460101,-1.5988,0.9217,-0.5738,1.933
9.43173208,-1.6357,0.8387,-0.5547,1.920
9.434173278,-1.6755,0.7586,-0.5496,1.920
9.436258851,-1.7055,0.6807,-0.5557,1.919
9.43935083,-1.7272,0.6004,-0.5691,1.915
9.44110234,-1.7341,0.5176,-0.5750,1.899
9.443696767,-1.7299,0.4336,-0.5735,1.873
9.445949788,-1.7187,0.3492,-0.5665,1.843
9.448207444,-1.7026,0.2705,-0.5574,1.812
9.450391559,-1.6833,0.1988,-0.5503,1.782
9.452893121,-1.6569,0.1375,-0.5420,1.749
9.455268278,-1.6215,0.0842,-0.5281,1.707
9.457686871,-1.5739,0.0400,-0.5071,1.654
9.45991359,-1.5185,0.0024,-0.4815,1.593
9.462799684,-1.4589,-0.0264,-0.4585,1.529
9.465654267,-1.3971,-0.0479,-0.4351,1.464
9.467346715,-1.3378,-0.0630,-0.4131,1.402
9.469462496,-1.2792,-0.0730,-0.3968,1.341
9.472074528,-1.2216,-0.0791,-0.3809,1.282
9.474365934,-1.1649,-0.0796,-0.3660,1.224
9.476930778,-1.1141,-0.0764,-0.3540,1.172
9.479070309,-1.0738,-0.0745,-0.3462,1.131
9.481453017,-1.0436,-0.0720,-0.3401,1.100
9.485466351,-1.0262,-0.0647,-0.3323,1.081
9.486955674,-1.0165,-0.0532,-0.3152,1.066
9.488479632,-1.0086,-0.0344,-0.2942,1.051
9.491070413,-0.9886,-0.0037,-0.2608,1.022
9.493301924,-0.9474,0.0366,-0.2193,0.973
9.495696038,-0.8883,0.0745,-0.1780,0.909
9.497801038,-0.8165,0.0881,-0.1404,0.833
9.500285621,-0.7369,0.0752,-0.1118,0.749
9.502604632,-0.6539,0.0606,-0.0972,0.664
9.50538609,-0.5716,0.0581,-0.0925,0.582
9.507530726,-0.4913,0.0723,-0.0884,0.504
9.509737288,-0.4239,0.0950,-0.0796,0.442
9.51212083,-0.3846,0.1218,-0.0696,0.409
9.514636871,-0.3882,0.1502,-0.0674,0.422
9.516923903,-0.4300,0.1819,-0.0715,0.472
9.521072549,-0.5032,0.2102,-0.0745,0.550
9.522164007,-0.5914,0.2351,-0.0740,0.641
9.526505778,-0.6785,0.2564,-0.0603,0.728
9.526818017,-0.7528,0.2715,-0.0288,0.801
9.529043694,-0.8184,0.2835,0.0066,0.866
9.53114484,-0.8829,0.3023,0.0361,0.934
9.533464007,-0.9542,0.3308,0.0476,1.011
9.535898382,-1.0323,0.3648,0.0435,1.096
9.538394215,-1.1525,0.4056,0.0215,1.222
9.540761299,-1.2943,0.4534,-0.0325,1.372
9.542824319,-1.4298,0.5142,-0.0952,1.522
9.545284371,-1.5641,0.5772,-0.1646,1.675
9.547813382,-1.6960,0.6468,-0.2442,1.831
9.550190726,-1.8066,0.7181,-0.3421,1.974
9.553353121,-1.8879,0.7869,-0.4410,2.092
9.55487359,-1.9494,0.8526,-0.5264,2.192
9.557237444,-2.0075,0.9205,-0.5928,2.287
9.559496351,-2.0766,0.9811,-0.6468,2.386
9.561871819,-2.1694,1.0150,-0.6949,2.494
9.565421715,-2.2866,1.0150,-0.7283,2.606
9.567004632,-2.4326,0.9891,-0.7225,2.724
9.569803642,-2.5991,0.9498,-0.6754,2.848
9.571952392,-2.7818,0.9071,-0.6024,2.987
9.574023121,-2.9705,0.8731,-0.5272,3.141
9.576486455,-3.1641,0.8556,-0.4610,3.310
9.57847833,-3.3719,0.8585,-0.4256,3.505
9.581082705,-3.6014,0.8792,-0.4500,3.734
9.583317184,-3.8578,0.9098,-0.5184,3.997
9.586513538,-4.1196,0.9383,-0.6099,4.269
9.588181559,-4.3603,0.9579,-0.7169,4.521
9.590503278,-4.5478,0.9542,-0.8270,4.720
9.592898173,-4.6616,0.9371,-0.9276,4.845
9.595907965,-4.6921,0.9137,-1.0253,4.889
9.597389684,-4.6326,0.8827,-1.1195,4.847
9.600373851,-4.4919,0.8443,-1.1962,4.725
9.602146246,-4.2810,0.7955,-1.2565,4.532
9.606124215,-4.0195,0.7457,-1.3429,4.303
9.606927548,-3.7240,0.7073,-1.4328,4.052
9.609985309,-3.4237,0.6636,-1.4818,3.789
9.61156083,-3.1778,0.5982,-1.5417,3.582
9.613917236,-3.0272,0.5130,-1.5822,3.454
9.616474788,-2.9654,0.4314,-1.5763,3.386
9.619187444,-2.9940,0.3487,-1.5297,3.380
9.621760465,-3.1043,0.2564,-1.4518,3.437
9.626124632,-3.2735,0.1555,-1.3358,3.539
9.626456663,-3.4540,0.0547,-1.2023,3.658
9.631599736,-3.6085,-0.0371,-1.0599,3.761
9.631849267,-3.7252,-0.1152,-0.9095,3.836
9.633098278,-3.8026,-0.1865,-0.7620,3.883
9.63608234,-3.8566,-0.2495,-0.6251,3.915
9.638297965,-3.9010,-0.2993,-0.5171,3.947
9.640132861,-3.9352,-0.3313,-0.4295,3.972
9.642553694,-3.9589,-0.3396,-0.3538,3.989
9.645311038,-3.9721,-0.3113,-0.2776,3.994
9.647500361,-3.9631,-0.2517,-0.1988,3.976
9.649641246,-3.9213,-0.1690,-0.1157,3.927
9.652177705,-3.8439,-0.0803,-0.0339,3.845
9.654289684,-3.7370,-0.0085,0.0427,3.737
9.65673609,-3.6180,0.0291,0.1040,3.620
9.658987809,-3.4852,0.0335,0.1516,3.489
9.661487809,-3.3333,0.0405,0.2261,3.341
9.664889111,-3.1417,0.0525,0.2307,3.151
9.666195726,-2.6482,0.2224,-0.2041,2.665
9.668492288,-1.7453,0.6536,-0.2127,1.876
9.670893851,-0.8421,1.5624,-1.0316,2.053
9.673365621,-0.4202,3.1024,-1.7907,3.607
9.675793278,-0.0308,4.9793,-1.9135,5.334
9.677949163,0.8609,6.9214,-1.3417,7.103
9.680751871,2.7139,7.7283,-0.2337,8.194
9.682727705,5.8629,7.9307,0.7530,9.891
9.685536923,7.4607,7.9796,-0.0552,10.924
9.688640673,7.8638,7.1238,-3.3346,11.122
9.689984944,7.9647,4.8723,-6.6652,11.472
9.692387288,7.6927,2.4927,-7.6661,11.143
9.694711298,6.0324,0.7149,-7.9163,9.978
9.696920101,4.7732,0.5870,-7.9788,9.316
9.699299267,2.0510,0.9576,-6.1220,6.527
9.701583121,-4.1691,0.9181,-0.0332,4.269
9.705536663,-7.0408,0.7337,5.7293,9.107
9.706325673,-7.7601,-0.4327,7.4312,10.753
9.709168382,-7.9400,-1.9560,7.5535,11.132
9.711218694,-7.9849,-2.1611,4.4560,9.396
9.713658486,-7.9962,-1.5421,-0.4427,8.156
9.716204059,-7.0361,-0.9566,-3.7235,8.018
9.718636663,-4.0478,-0.8160,-4.5127,6.117
9.720737184,-1.2115,-1.1127,-4.2934,4.598
9.723103538,0.4837,-1.6152,-3.6867,4.054
9.729138798,0.4771,-1.9670,-2.7776,3.437
9.729364163,-0.1934,-2.1697,-1.4423,2.612
9.730216871,-0.6734,-2.1636,-0.2085,2.276
9.732665726,-0.5718,-1.7802,0.5892,1.960
9.734805413,-0.2161,-1.0314,1.0887,1.515
9.737342653,-0.1653,-0.0142,1.4330,1.443
9.739717132,-0.5076,1.1234,1.4015,1.867
9.742217496,-0.9056,2.1748,0.8077,2.490
9.745399111,-1.1068,2.8731,-0.2215,3.087
9.746859163,-1.1500,3.0696,-1.2399,3.505
9.749524736,-1.0619,2.6941,-1.7372,3.377
9.751976194,-0.7911,1.9113,-1.5287,2.572
9.754189736,-0.3892,1.0086,-0.7725,1.329
9.756800726,-0.1594,0.2085,-0.2229,0.344
9.75889484,-0.5030,-0.3706,-0.1966,0.655
9.76117458,-1.2672,-0.7091,-0.2451,1.473
9.763313121,-2.0317,-0.7923,-0.3042,2.202
9.766002653,-2.5999,-0.6072,-0.3384,2.691
9.768104267,-2.8414,-0.2200,-0.3206,2.868
9.771191507,-2.7630,0.2615,-0.2195,2.784
9.772893955,-2.5137,0.7410,-0.1333,2.624
9.775815569,-2.2461,1.1080,-0.2144,2.514
9.777866455,-2.0378,1.2504,-0.4139,2.426
9.780046715,-1.8505,1.1622,-0.5274,2.248
9.782294736,-1.6574,0.9618,-0.5359,1.990
9.785621923,-1.3725,0.7650,-0.6475,1.699
9.787293746,-0.9806,0.6426,-0.8267,1.435
9.789594996,-0.6275,0.6185,-1.0184,1.347
9.79198083,-0.4942,0.7320,-1.2601,1.539
9.7942601,-0.6192,0.9667,-1.4445,1.845
9.79659609,-0.9200,1.2284,-1.4975,2.144
9.799082757,-1.2399,1.4198,-1.4491,2.378
9.801533382,-1.4706,1.4872,-1.3258,2.476
9.805509059,-1.6513,1.4486,-1.1984,2.502
9.806460569,-1.8098,1.3839,-1.0773,2.520
9.811335465,-1.8959,1.3139,-0.9564,2.497
9.811545309,-1.8857,1.2875,-0.8451,2.435
9.813714944,-1.8229,1.3446,-0.7762,2.394
9.815517809,-1.7370,1.4862,-0.7904,2.419
9.818165048,-1.6391,1.7072,-0.8341,2.509
9.820257861,-1.5336,1.9626,-0.8209,2.623
9.822740309,-1.4081,2.1885,-0.7786,2.716
9.825588798,-1.2758,2.3542,-0.7486,2.780
9.827626403,-1.1561,2.4714,-0.7088,2.819
9.829695257,-1.0685,2.5474,-0.6820,2.845
9.832152757,-1.0184,2.6001,-0.6737,2.873
9.834693486,-0.9923,2.6431,-0.6490,2.897
9.837463746,-0.9713,2.6756,-0.5779,2.904
9.839844059,-0.9486,2.6941,-0.4854,2.897
9.841709684,-0.9247,2.7102,-0.4100,2.893
9.845949163,-0.9054,2.7312,-0.3279,2.896
9.846747496,-0.8919,2.7564,-0.2469,2.908
9.848685569,-0.8863,2.7825,-0.1638,2.925
9.851502132,-0.8604,2.8016,-0.0596,2.931
9.853550309,-0.8350,2.8103,0.0332,2.932
9.856391819,-0.8062,2.8155,0.1067,2.931
9.858580517,-0.7689,2.8223,0.1726,2.930
9.86094583,-0.7117,2.8235,0.2566,2.923
9.863682132,-0.6524,2.8235,0.3255,2.916
9.868089632,-0.5945,2.8252,0.3658,2.910
9.868316715,-0.5328,2.8291,0.3731,2.903
9.870349475,-0.4742,2.8360,0.3865,2.901
9.872646663,-0.4100,2.8504,0.4117,2.909
9.875840725,-0.3411,2.8667,0.4302,2.919
9.877195309,-0.2754,2.8912,0.4244,2.935
9.879883642,-0.2014,2.9205,0.4197,2.957
9.882345725,-0.1162,2.9551,0.3960,2.984
9.885767392,-0.0024,2.9888,0.3628,3.011
9.886623017,0.1426,3.0074,0.3042,3.026
9.889195048,0.3045,3.0147,0.1992,3.037
9.891535986,0.4756,3.0250,0.0874,3.063
9.894549059,0.6749,3.0325,0.0088,3.107
9.896167028,0.9041,3.0159,-0.0342,3.149
9.89847885,1.1429,2.9700,-0.1135,3.184
9.900951975,1.3646,2.9109,-0.2718,3.226
9.904150517,1.5700,2.8594,-0.4668,3.295
9.905714215,1.7468,2.8084,-0.6382,3.368
9.910880309,1.8994,2.7393,-0.7723,3.422
9.911094111,2.0041,2.6460,-0.8707,3.432
9.913123017,2.0713,2.5347,-0.9344,3.404
9.915370778,2.1223,2.4180,-0.9217,3.347
9.917921923,2.1499,2.2961,-0.8294,3.253
9.919937028,2.1587,2.1875,-0.6900,3.150
9.922158903,2.1494,2.0981,-0.5342,3.051
9.925613225,2.1474,2.0178,-0.4200,2.976
9.927391455,2.1704,1.9399,-0.3623,2.933
9.929301975,2.2090,1.8693,-0.3272,2.912
9.931865673,2.2590,1.8181,-0.3040,2.916
9.934050257,2.3279,1.7768,-0.2796,2.942
9.936494632,2.3235,1.7272,-0.2805,2.909
9.93887635,2.2617,1.6742,-0.2984,2.830
9.941375048,2.1587,1.6215,-0.3228,2.719
9.944806767,2.0124,1.5773,-0.3611,2.582
9.945885361,1.8332,1.5358,-0.4219,2.428
9.948237548,1.6464,1.5024,-0.5230,2.289
9.950914736,1.4577,1.4850,-0.6785,2.189
9.953277548,1.2609,1.5019,-0.8355,2.132
9.955830361,1.0668,1.5710,-0.9217,2.111
9.958216611,0.8917,1.7089,-0.8934,2.125
9.960360621,0.7384,1.9042,-0.7428,2.173
9.962706246,0.6216,2.1448,-0.5074,2.290
9.965378434,0.5333,2.4041,-0.2525,2.475
9.967441194,0.4554,2.6631,-0.0364,2.702
9.969839111,0.3833,2.9085,0.1106,2.936
9.972057028,0.3216,3.1156,0.1758,3.137
9.974358017,0.3003,3.2352,0.1460,3.252
9.976953434,0.3577,3.2369,0.0374,3.257
9.979420621,0.5149,3.1094,-0.1174,3.154
9.981413694,0.7525,2.8875,-0.2659,2.996
9.985666975,1.0138,2.6358,-0.3684,2.848
9.986422809,1.2445,2.4009,-0.4046,2.734
9.988879528,1.4152,2.1963,-0.3802,2.640
9.991727913,1.5138,2.0366,-0.3243,2.558
9.994729163,1.5424,1.9169,-0.2757,2.476
9.995919892,1.5111,1.8337,-0.2515,2.389
9.998414788,1.4367,1.7790,-0.2566,2.301
10.000378173,1.3380,1.7477,-0.2818,2.219
10.004498746,1.2272,1.7316,-0.3167,2.146
10.005232496,1.1273,1.7201,-0.3557,2.087
10.008474371,1.0389,1.7082,-0.3985,2.039
10.009923173,0.9698,1.6943,-0.4380,2.001
10.012867809,0.9120,1.6777,-0.4722,1.967
10.014832288,0.8663,1.6530,-0.4927,1.930
10.017235986,0.8226,1.6247,-0.4971,1.888
