time,gFx,gFy,gFz,TgF
19.089392596,6.5453,6.8173,2.6187,9.807
19.092757805,4.8599,6.1955,5.1636,9.416
19.095858638,2.1098,6.0702,4.1843,7.669
19.09691343,-0.2625,6.1962,2.4627,6.673
19.098957961,-2.5781,5.7381,1.2279,6.409
19.101887492,-4.7725,4.6489,2.7224,7.197
19.107061451,-6.5925,3.2635,5.8929,9.425
19.107143065,-7.3313,1.9682,7.2012,10.463
19.108545773,-6.8220,0.7279,5.8937,9.045
19.11106593,-5.5333,-0.5865,4.0910,6.906
19.113666919,-4.1635,-2.1081,2.2856,5.196
19.11609468,-2.7940,-3.5604,0.1211,4.527
19.11949369,-1.3517,-4.4585,-2.2768,5.185
19.122082023,-1.3927,-4.2731,-4.0173,6.028
19.122901034,-3.2625,-2.9107,-4.2133,6.072
19.127748378,-5.1873,-1.1044,-3.2042,6.196
19.127849003,-5.8832,0.5203,-1.7162,6.150
19.131424107,-4.9087,0.9620,-0.7960,5.065
19.132594576,-3.1346,0.4852,-0.4227,3.200
19.135305148,-2.0857,0.3367,-0.6592,2.213
19.137965044,-2.4771,0.8214,-1.5453,3.033
19.140733117,-3.8383,1.6471,-2.4714,4.853
19.143356242,-5.2393,2.3643,-2.8504,6.416
19.145974523,-5.7606,2.4128,-2.2043,6.623
19.146663586,-4.9263,1.5964,-1.5260,5.399
19.148986086,-3.2318,0.4136,-1.5392,3.603
19.153747544,-1.5458,-0.4117,-1.7314,2.357
19.153933378,-0.5650,-0.5218,-1.6269,1.800
19.15734869,-0.4207,0.0303,-1.1945,1.267
19.165171138,-0.5093,0.8324,-0.6024,1.147
19.165280357,-0.3194,1.4252,-0.3999,1.514
19.165362596,0.0256,1.7507,-0.8885,1.963
19.166182544,0.0549,1.9365,-1.4188,2.401
19.16951994,-0.4605,2.0371,-1.3795,2.503
19.170276867,-1.2821,1.9152,-1.0917,2.550
19.174463117,-2.0488,1.5922,-1.0375,2.794
19.175143273,-2.5059,1.2133,-1.0736,2.984
19.179103169,-2.6607,0.9981,-1.0846,3.042
19.179696711,-2.5869,1.1190,-1.2462,3.082
19.183665461,-2.4324,1.5895,-1.5863,3.311
19.186998586,-2.2195,2.2322,-1.8522,3.652
19.187170826,-1.8730,2.7168,-1.9072,3.811
19.189212128,-1.4599,2.8418,-1.8039,3.669
19.191431607,-1.1078,2.6792,-1.6188,3.321
19.194174211,-0.8844,2.4424,-1.4479,2.974
19.197470826,-0.7840,2.3369,-1.4306,2.850
19.198416398,-0.7962,2.4600,-1.5092,2.994
19.201667648,-0.8800,2.7569,-1.5021,3.261
19.204101398,-0.9283,3.0696,-1.3815,3.492
19.207346867,-0.8700,3.2789,-1.2701,3.622
19.208268117,-0.7374,3.3932,-1.2247,3.682
19.210563846,-0.6155,3.4798,-1.1805,3.726
19.212810044,-0.5423,3.5917,-1.0907,3.793
19.215401034,-0.4991,3.7360,-0.9720,3.892
19.218850669,-0.4705,3.8954,-0.8849,4.022
19.220315357,-0.4444,4.0417,-0.8470,4.153
19.223036138,-0.3907,4.1325,-0.8121,4.230
19.227686971,-0.2898,4.1225,-0.7220,4.195
19.227902961,-0.1543,4.0180,-0.6165,4.068
19.231431971,-0.0215,3.8527,-0.5604,3.893
19.231784263,0.0938,3.6810,-0.5640,3.725
19.236077232,0.2117,3.5304,-0.6021,3.588
19.236826451,0.3667,3.4129,-0.6441,3.493
19.239938586,0.5630,3.3265,-0.6683,3.439
19.241847023,0.7618,3.2672,-0.6873,3.425
19.247908065,0.9479,3.2391,-0.6934,3.445
19.248122284,1.0985,3.2186,-0.6986,3.472
19.249280409,1.2428,3.1815,-0.7281,3.492
19.253756138,1.3930,3.1261,-0.7938,3.513
19.253958586,1.5602,3.0528,-0.8634,3.535
19.255891294,1.7656,2.9805,-0.9173,3.584
19.263661763,2.0112,2.9012,-0.9601,3.658
19.263802805,2.2869,2.7959,-1.0008,3.748
19.263931711,2.5711,2.6714,-1.0377,3.850
19.26562119,2.8392,2.5432,-1.0712,3.959
19.26828619,3.0345,2.4160,-1.0987,4.031
19.27046218,3.1583,2.2756,-1.1134,4.049
19.27257619,3.2193,2.1111,-1.1290,4.012
19.274543742,3.2459,1.9255,-1.1305,3.940
19.277218898,3.2559,1.7392,-1.1088,3.854
19.279616659,3.2371,1.5905,-1.0489,3.756
19.28294468,3.1710,1.5065,-0.9767,3.644
19.285357075,3.0545,1.4738,-0.9137,3.512
19.288043013,2.8973,1.4586,-0.8685,3.358
19.29031343,2.7176,1.4408,-0.8243,3.184
19.292242961,2.5156,1.4171,-0.7576,2.985
19.293580565,2.2832,1.3908,-0.6715,2.756
19.296574419,2.0202,1.3786,-0.5562,2.508
19.298347232,1.7292,1.3825,-0.4122,2.252
19.302515617,1.4362,1.3944,-0.2849,2.022
19.303573482,1.1603,1.4169,-0.2178,1.844
19.306739836,0.9249,1.4560,-0.2229,1.739
19.309051555,0.7459,1.5172,-0.2808,1.714
19.312276867,0.6231,1.6122,-0.3719,1.768
19.3136502,0.5748,1.7372,-0.4932,1.895
19.314867284,0.6168,1.8818,-0.6124,2.073
19.320258065,0.7388,2.0261,-0.7166,2.273
19.320422961,0.9112,2.1448,-0.7957,2.462
19.322086607,1.0970,2.2309,-0.8495,2.627
19.327046711,1.2535,2.2917,-0.8756,2.755
19.327206971,1.3534,2.3506,-0.8705,2.849
19.329235669,1.3971,2.4280,-0.8348,2.923
19.331801294,1.4015,2.5276,-0.7884,2.996
19.33522968,1.3998,2.6377,-0.7415,3.077
19.336721346,1.4142,2.7510,-0.7025,3.172
19.338596607,1.4496,2.8582,-0.6749,3.275
19.340889836,1.5070,2.9539,-0.6556,3.380
19.343299003,1.5798,3.0345,-0.6343,3.479
19.345598013,1.6603,3.0970,-0.6111,3.567
19.349211711,1.7397,3.1441,-0.5877,3.641
19.350681138,1.8137,3.1749,-0.5540,3.698
19.353308482,1.8767,3.1839,-0.5145,3.731
19.355112492,1.9277,3.1751,-0.4581,3.743
19.358083534,1.9575,3.1529,-0.3858,3.731
19.360688586,1.9611,3.1207,-0.2908,3.697
19.363369315,1.9323,3.0753,-0.2009,3.638
19.365862753,1.8725,3.0091,-0.0957,3.545
19.367943898,1.7897,2.9080,-0.0020,3.415
19.369991711,1.6923,2.7503,0.0413,3.229
19.372124315,1.5627,2.5557,0.0078,2.996
19.3746652,1.3825,2.3755,0.0171,2.749
19.37777593,1.1608,2.2095,0.0071,2.496
19.378909575,0.9090,2.0964,0.0017,2.285
19.381260357,0.6536,2.0412,-0.0027,2.143
19.38498843,0.4334,2.0171,0.0317,2.063
19.386216398,0.2566,2.0034,0.1013,2.022
19.389821711,0.1089,2.0009,0.1792,2.012
19.391806815,-0.0200,2.0056,0.2268,2.018
19.393846815,-0.1204,2.0175,0.2420,2.036
19.396189107,-0.1858,2.0363,0.2544,2.061
19.398573117,-0.2176,2.0547,0.2671,2.083
19.401099628,-0.2205,2.0730,0.2771,2.103
19.403141138,-0.2005,2.0842,0.2793,2.112
19.407008742,-0.1629,2.0901,0.2710,2.114
19.408097128,-0.1113,2.0952,0.2581,2.114
19.410802388,-0.0593,2.1042,0.2390,2.119
19.411972388,-0.0088,2.1252,0.2193,2.137
19.414441659,0.0366,2.1631,0.1963,2.172
19.417009055,0.0764,2.2202,0.1607,2.227
19.42018968,0.1162,2.2944,0.0982,2.299
19.422466659,0.1638,2.3706,0.0120,2.376
19.425036763,0.2273,2.4385,-0.0894,2.451
19.427668221,0.3084,2.4815,-0.1890,2.508
19.430103898,0.3909,2.4837,-0.2762,2.529
19.431314628,0.4488,2.4368,-0.3582,2.504
19.433388846,0.4517,2.3462,-0.4366,2.429
19.437460773,0.3880,2.2297,-0.5301,2.324
19.438307961,0.2681,2.1010,-0.6409,2.213
19.443720253,0.1174,1.9636,-0.7633,2.110
19.44380645,-0.0398,1.8120,-0.8685,2.010
19.448050617,-0.2110,1.6464,-0.9327,1.904
19.448142596,-0.4056,1.4728,-0.9527,1.800
19.449950721,-0.6187,1.2904,-0.9374,1.711
19.452363065,-0.8492,1.0990,-0.9149,1.663
19.454874315,-1.0795,0.8944,-0.9120,1.672
19.459470409,-1.2841,0.6763,-0.9376,1.728
19.459538846,-1.4584,0.4585,-0.9920,1.822
19.461589315,-1.5988,0.2556,-1.0553,1.933
19.465286971,-1.7177,0.0894,-1.1171,2.051
19.467188638,-1.8078,-0.0415,-1.1627,2.150
19.470504628,-1.8820,-0.1419,-1.1947,2.234
19.472668794,-1.9433,-0.2300,-1.2177,2.305
19.473816867,-1.9831,-0.3323,-1.2238,2.354
19.476518169,-2.0097,-0.4588,-1.2023,2.386
19.478674523,-2.0412,-0.6082,-1.1512,2.421
19.481077596,-2.0808,-0.7664,-1.0780,2.466
19.483424263,-2.1245,-0.9229,-0.9923,2.520
19.486726763,-2.1653,-1.0704,-0.8968,2.577
19.489571138,-2.1977,-1.2113,-0.8070,2.636
19.492477753,-2.2182,-1.3383,-0.7406,2.694
19.492862336,-2.2390,-1.4362,-0.7176,2.755
19.49561468,-2.2485,-1.4894,-0.7457,2.798
19.497374159,-2.2187,-1.5065,-0.8089,2.801
19.499972023,-2.1269,-1.5055,-0.8582,2.744
19.50283145,-1.9729,-1.5016,-0.8426,2.619
19.506811971,-1.7900,-1.5036,-0.7576,2.457
19.508138221,-1.6227,-1.5150,-0.6448,2.312
19.509259367,-1.5002,-1.5343,-0.5569,2.217
19.513652857,-1.4215,-1.5607,-0.5171,2.173
19.514228169,-1.3595,-1.5998,-0.5098,2.160
19.516426346,-1.2904,-1.6462,-0.5149,2.154
19.519155148,-1.2057,-1.6838,-0.5079,2.132
19.522322544,-1.1070,-1.7053,-0.4703,2.087
19.524932388,-0.9945,-1.7057,-0.4124,2.017
19.527668846,-0.8675,-1.6869,-0.3484,1.929
19.528282909,-0.7384,-1.6576,-0.2881,1.837
19.530615669,-0.6075,-1.6215,-0.2378,1.748
19.533233742,-0.4783,-1.5822,-0.1983,1.665
19.536197336,-0.3528,-1.5400,-0.1658,1.589
19.537802127,-0.2178,-1.4980,-0.1367,1.520
19.541016086,-0.0835,-1.4547,-0.1001,1.461
19.543227492,0.0381,-1.4074,-0.0520,1.409
19.549387284,0.1328,-1.3480,-0.0046,1.355
19.54953395,0.2068,-1.2811,0.0359,1.298
19.550301919,0.2742,-1.2172,0.0711,1.250
19.553921346,0.3465,-1.1576,0.1079,1.213
19.554711711,0.4234,-1.1014,0.1492,1.189
19.557410773,0.4937,-1.0436,0.1926,1.170
19.56007744,0.5496,-0.9801,0.2346,1.148
19.5612877,0.5914,-0.9171,0.2652,1.123
19.564979159,0.6280,-0.8570,0.2857,1.100
19.566023117,0.6558,-0.8060,0.3052,1.083
19.569528742,0.6663,-0.7608,0.3260,1.063
19.571142805,0.6592,-0.7127,0.3470,1.031
19.573876294,0.6358,-0.6632,0.3682,0.990
19.576956711,0.5892,-0.6133,0.3958,0.938
19.578502127,0.5157,-0.5628,0.4371,0.880
19.581740565,0.4090,-0.5145,0.4893,0.819
19.582980617,0.2696,-0.4646,0.5359,0.759
19.585811919,0.1126,-0.4043,0.5499,0.692
19.588518117,-0.0454,-0.3343,0.5267,0.625
19.591614263,-0.1770,-0.2561,0.4727,0.566
19.592918169,-0.2674,-0.1778,0.4092,0.520
19.595176555,-0.3059,-0.1001,0.3509,0.476
19.597029211,-0.3015,-0.0237,0.3011,0.427
19.599990825,-0.2681,0.0513,0.2617,0.378
19.601851607,-0.2117,0.1138,0.2359,0.337
19.605726242,-0.1658,0.1768,0.1428,0.281
19.607186502,-0.1975,0.2774,0.0503,0.344
19.608854575,-0.2200,0.3550,-0.0171,0.418
19.611749888,-0.2657,0.4485,0.0430,0.523
19.615174888,-0.4422,0.5853,0.1445,0.748
19.6162277,-0.7125,0.7266,0.1216,1.025
19.619494888,-0.9493,0.8241,-0.0032,1.257
19.620660513,-1.1207,0.8985,-0.1140,1.441
19.623276815,-1.2951,1.0016,-0.1880,1.648
19.626956086,-1.5246,1.1532,-0.2420,1.927
19.629731502,-1.8308,1.3515,-0.2884,2.294
19.631940773,-2.1858,1.5636,-0.3538,2.711
19.633238273,-2.5647,1.7827,-0.4815,3.160
19.638335357,-2.9422,2.0048,-0.7008,3.629
19.638637648,-3.2762,2.2256,-1.0050,4.086
19.640518325,-3.5336,2.4356,-1.3446,4.497
19.642730305,-3.6976,2.6309,-1.6364,4.824
19.649122961,-3.7853,2.7903,-1.8234,5.044
19.649200252,-3.8126,2.8826,-1.9240,5.152
19.6492627,-3.8126,2.9017,-1.9680,5.180
19.653225721,-3.7916,2.8575,-1.9658,5.139
19.653918638,-3.7389,2.7864,-1.9089,5.039
19.65624843,-3.6198,2.7200,-1.7978,4.872
19.660215565,-3.4044,2.6829,-1.6550,4.640
19.662299732,-3.0694,2.6736,-1.5297,4.348
19.664409836,-2.6219,2.6726,-1.4516,4.015
19.666095461,-2.0854,2.6582,-1.4157,3.663
19.668851398,-1.5158,2.5884,-1.4198,3.319
19.672200721,-1.0065,2.4409,-1.4518,3.013
19.674522752,-0.6470,2.2292,-1.4689,2.747
19.67622218,-0.4734,1.9665,-1.4274,2.476
19.678498325,-0.4651,1.6708,-1.2987,2.167
19.680313794,-0.5723,1.3676,-1.0907,1.840
19.682605825,-0.7840,1.0892,-0.8311,1.579
19.686785825,-1.0963,0.8521,-0.5792,1.504
19.687180721,-1.4984,0.6910,-0.4041,1.699
19.689834992,-1.9558,0.6331,-0.3638,2.088
19.692431034,-2.4028,0.6629,-0.4834,2.539
19.6957502,-2.7405,0.7193,-0.6697,2.911
19.697977336,-2.9004,0.7252,-0.7699,3.087
19.699227336,-2.9317,0.6490,-0.6138,3.065
19.701512909,-2.9693,0.5179,-0.1768,3.019
19.707083065,-3.1859,0.4183,0.3023,3.227
19.707591971,-3.5497,0.3829,0.5110,3.607
19.710631711,-3.8114,0.3626,0.5030,3.862
19.711281242,-3.8439,0.3499,0.5228,3.895
19.713494992,-3.7360,0.3577,0.6299,3.806
19.715647127,-3.5692,0.3853,0.7569,3.669
19.718760669,-3.3512,0.4363,0.8297,3.480
19.720809419,-3.0714,0.4878,0.8294,3.219
19.722746398,-2.7286,0.5315,0.7523,2.880
19.725668429,-2.3542,0.5716,0.4893,2.472
19.728014732,-1.8906,0.6253,0.1172,1.995
19.730912232,-1.2921,0.7293,0.0996,1.487
19.73334369,-0.6365,0.8580,0.0728,1.071
19.735988534,-0.1047,1.1224,-0.2752,1.160
19.737314732,0.1934,1.6332,-0.8687,1.860
19.739561711,0.2166,2.3162,-2.2519,3.238
19.742251659,0.0383,3.1629,-4.6999,5.665
19.746513794,0.0960,4.3054,-6.8940,8.129
19.746604002,0.9190,5.7179,-7.5738,9.534
19.749768429,2.8164,7.0112,-5.3865,9.279
19.751129992,5.6993,7.3191,0.5826,9.295
19.753847492,6.1735,6.9079,4.8162,10.442
19.756359836,3.9035,6.9167,5.1726,9.478
19.763829054,1.3522,7.2559,3.7941,8.299
19.763917752,-1.5712,6.8991,2.5286,7.514
19.763995513,-4.5942,5.5706,3.2071,7.901
19.765460409,-6.7192,3.5885,5.2098,9.229
19.768051034,-7.0632,1.5268,6.1837,9.511
19.77026369,-5.7875,-0.2930,5.2364,7.810
19.773190096,-3.8595,-1.7917,3.7125,5.647
19.774975565,-2.3538,-3.1849,2.0683,4.468
19.777220096,-1.5778,-4.2241,0.3072,4.520
19.780028482,-0.9051,-4.7222,-1.4635,5.026
19.781902179,-1.2523,-4.2995,-3.0635,5.426
19.787749263,-3.0821,-3.0787,-3.8034,5.783
19.788168794,-5.0347,-1.4015,-3.5211,6.302
19.790644992,-5.8851,0.1214,-2.2021,6.285
19.792345304,-5.4112,0.7352,-0.6426,5.499
19.794859992,-4.2890,0.6395,0.4236,4.357
19.796792023,-3.5062,0.6312,0.0066,3.563
19.799314523,-3.8224,1.0135,-2.0622,4.460
19.801030096,-5.2276,1.8674,-3.7848,6.719
19.805533169,-6.5507,2.6179,-3.4117,7.836
19.806073273,-6.4201,2.3716,-1.7355,7.061
19.808235721,-4.7034,1.0670,-0.8565,4.898
19.810332388,-2.5391,-0.4520,-1.0528,2.786
19.812862336,-0.8416,-1.3058,-1.4125,2.100
19.81505395,0.0669,-1.1420,-1.2286,1.679
19.817914315,0.3208,-0.1362,-0.5657,0.664
19.820351971,0.3670,1.1810,-0.1856,1.251
19.823062544,0.3601,2.2817,-0.7301,2.423
19.825618429,-0.0459,2.8609,-1.4469,3.206
19.829163377,-0.7366,2.8194,-1.6086,3.329
19.829414627,-1.3109,2.2131,-1.2579,2.863
19.832047544,-1.6984,1.4049,-0.7533,2.329
19.834084732,-2.1176,0.8285,-0.5220,2.333
19.837459367,-2.6385,0.7435,-0.7801,2.850
19.839938742,-2.9896,1.1437,-1.3583,3.477
19.844299263,-2.9915,1.7839,-1.8225,3.931
19.844396711,-2.5571,2.3220,-1.9484,3.966
19.847873065,-1.9016,2.5772,-1.9736,3.762
19.849181034,-1.3043,2.5689,-2.0127,3.514
19.850848117,-0.9615,2.4749,-1.9406,3.289
19.853425773,-0.8748,2.4304,-1.7714,3.132
19.855948846,-0.9217,2.4895,-1.6901,3.147
19.859157648,-0.9933,2.6504,-1.7219,3.313
19.860232909,-1.0406,2.8663,-1.7226,3.502
19.862532544,-1.0191,3.0611,-1.6418,3.620
19.865998013,-0.9264,3.1981,-1.5387,3.668
19.867388273,-0.7970,3.3155,-1.4586,3.709
19.870999836,-0.6715,3.4637,-1.3871,3.791
19.872566086,-0.5809,3.6625,-1.3148,3.934
19.875038534,-0.5401,3.8791,-1.2470,4.110
19.876916502,-0.5184,4.0507,-1.1844,4.252
19.880024992,-0.4815,4.1357,-1.1302,4.314
19.881509002,-0.4112,4.1254,-1.0563,4.278
19.885863482,-0.3072,4.0268,-0.9571,4.150
19.886789627,-0.1817,3.8839,-0.8473,3.979
19.889946502,-0.0557,3.7367,-0.7447,3.811
19.89181619,0.0439,3.6261,-0.7052,3.694
19.893879679,0.1318,3.5638,-0.7462,3.644
19.896361294,0.2598,3.5304,-0.8158,3.633
19.898809211,0.4412,3.4916,-0.8697,3.625
19.900794002,0.6512,3.4442,-0.9347,3.628
19.903045304,0.8392,3.3907,-0.9986,3.633
19.90670619,0.9691,3.3238,-1.0213,3.610
19.91110994,1.0570,3.2415,-1.0001,3.553
19.911356554,1.1339,3.1461,-0.9833,3.486
19.912436554,1.2169,3.0513,-0.9803,3.428
19.914614002,1.3451,2.9544,-0.9811,3.391
19.917225825,1.5165,2.8604,-0.9972,3.388
19.920311919,1.7214,2.7810,-1.0213,3.426
19.923133742,1.9729,2.6919,-1.0365,3.495
19.926051294,2.2605,2.5764,-1.0377,3.581
19.92651395,2.5540,2.4334,-1.0360,3.677
19.929095357,2.7964,2.2925,-1.0462,3.764
19.931967857,2.9554,2.1738,-1.0824,3.825
19.935639367,3.0423,2.0830,-1.1517,3.863
19.936824836,3.0865,2.0075,-1.2296,3.882
19.939835513,3.1463,1.9326,-1.2811,3.908
19.941694419,3.2262,1.8564,-1.2687,3.932
19.9432252,3.3138,1.7621,-1.1840,3.936
19.946340669,3.3761,1.6559,-1.0377,3.901
19.948279888,3.3626,1.5607,-0.8604,3.806
19.950849888,3.2559,1.4875,-0.7054,3.648
19.955194575,3.0736,1.4325,-0.5975,3.443
19.955366659,2.8301,1.3847,-0.5347,3.196
19.960535617,2.5342,1.3334,-0.4769,2.903
19.960635669,2.1762,1.2875,-0.4017,2.560
19.964224679,1.7653,1.2645,-0.3592,2.201
19.96629145,1.3529,1.2692,-0.4029,1.898
19.966845461,1.0187,1.3063,-0.4974,1.730
19.971090252,0.8143,1.3737,-0.5511,1.689
19.971637231,0.7457,1.4733,-0.5086,1.728
19.97407119,0.7772,1.5966,-0.4082,1.822
19.977498481,0.8697,1.7297,-0.3152,1.962
19.979800356,0.9869,1.8496,-0.2857,2.116
19.981024471,1.1124,1.9340,-0.3401,2.257
19.983787596,1.2294,1.9816,-0.4532,2.376
19.98601744,1.3134,2.0168,-0.5723,2.474
19.989347804,1.3642,2.0781,-0.6675,2.574
19.991266606,1.3817,2.1784,-0.7257,2.680
19.994448117,1.3883,2.3225,-0.7501,2.808
19.996224679,1.4047,2.5015,-0.7442,2.964
19.997819002,1.4428,2.6985,-0.7152,3.142
20.0002602,1.5163,2.8880,-0.6754,3.331
20.003099679,1.6169,3.0465,-0.6407,3.508
20.006366659,1.7241,3.1634,-0.6170,3.655
20.008130304,1.8190,3.2423,-0.6036,3.766
20.011300304,1.8874,3.2901,-0.5848,3.838
20.012626554,1.9260,3.3160,-0.5506,3.874
20.014714523,1.9397,3.3185,-0.5040,3.877
20.017392284,1.9287,3.3050,-0.4495,3.853
20.019759731,1.8832,3.2747,-0.3848,3.797
20.022657909,1.8088,3.2262,-0.3074,3.711
20.025022752,1.7106,3.1502,-0.2219,3.592
20.026090877,1.5837,3.0403,-0.1504,3.431
20.028529159,1.4198,2.9075,-0.0928,3.237
20.0323977,1.2301,2.7591,-0.0322,3.021
20.034421815,1.0387,2.5952,0.0430,2.796
20.037594106,0.8670,2.3916,0.1082,2.546
20.038731346,0.6998,2.1704,0.0877,2.282
20.040327596,0.4844,2.0332,0.1084,2.093
20.043349263,0.2652,1.9289,0.1050,1.950
20.045493846,0.0491,1.8967,0.1089,1.900
20.048229315,-0.1526,1.9448,0.1035,1.954
20.049838325,-0.3006,2.0319,0.1436,2.059
20.053108221,-0.3763,2.1135,0.2288,2.159
20.055663846,-0.4073,2.1706,0.3213,2.232
20.059481138,-0.4080,2.2077,0.3548,2.273
20.059569992,-0.3743,2.2278,0.3313,2.283
20.062958221,-0.3015,2.2361,0.2993,2.276
20.065693534,-0.1919,2.2356,0.2700,2.260
20.066199471,-0.0535,2.2278,0.2366,2.241
20.070163377,0.1057,2.2104,0.1951,2.222
20.071065461,0.2644,2.1909,0.1619,2.213
20.073524888,0.3941,2.1787,0.1477,2.219
20.075755356,0.4808,2.1797,0.1470,2.237
20.07870244,0.5269,2.1960,0.1507,2.263
20.081492179,0.5418,2.2229,0.1367,2.292
20.083018846,0.5479,2.2468,0.1011,2.315
20.085854679,0.5582,2.2578,0.0344,2.326
20.089396867,0.5792,2.2339,-0.0547,2.308
20.090937909,0.6053,2.1682,-0.1528,2.256
20.092959627,0.6133,2.0517,-0.2415,2.155
20.095187909,0.5604,1.8940,-0.3103,1.999
20.09729869,0.4156,1.7275,-0.3721,1.815
20.099978221,0.1804,1.5754,-0.4490,1.648
20.103083742,-0.1084,1.4359,-0.5457,1.540
20.106007336,-0.4139,1.2958,-0.6524,1.509
20.10783645,-0.7196,1.1529,-0.7493,1.552
20.110466659,-1.0228,1.0069,-0.8189,1.652
20.112809575,-1.3192,0.8607,-0.8551,1.792
20.114125721,-1.5959,0.7127,-0.8614,1.949
20.11704145,-1.8386,0.5577,-0.8570,2.104
20.118728169,-2.0153,0.3963,-0.8580,2.226
20.122286554,-2.1240,0.2329,-0.8648,2.305
20.124220773,-2.1562,0.0703,-0.8829,2.331
20.127853065,-2.1284,-0.0794,-0.9078,2.315
20.128128898,-2.0705,-0.2039,-0.9283,2.278
20.130571763,-2.0066,-0.3081,-0.9361,2.236
20.132722075,-1.9533,-0.4056,-0.9188,2.196
20.138425825,-1.9157,-0.5179,-0.8692,2.167
20.138648117,-1.8789,-0.6617,-0.7865,2.142
20.141412856,-1.8408,-0.8346,-0.6719,2.130
20.149283117,-1.8044,-1.0150,-0.5403,2.140
20.149379784,-1.7822,-1.1859,-0.4070,2.179
20.149448898,-1.7678,-1.3244,-0.2928,2.228
20.149600304,-1.7577,-1.4320,-0.2195,2.278
20.152588377,-1.7463,-1.5082,-0.1961,2.316
20.154292961,-1.7199,-1.5610,-0.2071,2.332
20.156391138,-1.6755,-1.5978,-0.2385,2.327
20.159359471,-1.6122,-1.6276,-0.2700,2.307
20.161751294,-1.5426,-1.6464,-0.2920,2.275
20.166124054,-1.4726,-1.6530,-0.3128,2.236
20.166226086,-1.4101,-1.6454,-0.3479,2.195
20.168798377,-1.3436,-1.6252,-0.3968,2.146
20.170737023,-1.2582,-1.5978,-0.4500,2.083
20.175089523,-1.1400,-1.5671,-0.4922,1.999
20.175937596,-0.9876,-1.5336,-0.5003,1.891
20.179608117,-0.8150,-1.4987,-0.4615,1.767
20.181197336,-0.6412,-1.4616,-0.3765,1.640
20.182954054,-0.4893,-1.4242,-0.2720,1.530
20.186251138,-0.3728,-1.3866,-0.1726,1.446
20.189023013,-0.3023,-1.3537,-0.1047,1.391
20.190896971,-0.2539,-1.3302,-0.0754,1.356
20.194108169,-0.2110,-1.3165,-0.0732,1.335
20.194467804,-0.1565,-1.3056,-0.0857,1.318
20.196974627,-0.0852,-1.2885,-0.1001,1.295
20.199124263,-0.0071,-1.2557,-0.1091,1.260
20.20248494,0.0740,-1.2125,-0.1069,1.219
20.205702075,0.1580,-1.1613,-0.0877,1.175
20.207081815,0.2405,-1.1117,-0.0457,1.138
20.209148221,0.3118,-1.0665,0.0068,1.111
20.212125721,0.3670,-1.0243,0.0530,1.089
20.213825408,0.4007,-0.9818,0.0840,1.064
20.216963533,0.4168,-0.9383,0.1052,1.032
20.218685252,0.4131,-0.8919,0.1196,0.990
20.221139783,0.3907,-0.8460,0.1304,0.941
20.224505148,0.3597,-0.8021,0.1394,0.890
20.227000408,0.3260,-0.7591,0.1455,0.839
20.229078169,0.2981,-0.7166,0.1553,0.792
20.230721346,0.2786,-0.6717,0.1673,0.746
20.232926658,0.2610,-0.6226,0.1770,0.698
20.2358027,0.2412,-0.5657,0.1834,0.642
20.240421971,0.2305,-0.5081,0.1807,0.586
20.24062244,0.2415,-0.4598,0.1729,0.547
20.246370252,0.2547,-0.4114,0.1890,0.519
20.246482231,0.2210,-0.3597,0.2442,0.488
20.246562179,0.1304,-0.3008,0.3091,0.451
20.249156033,0.0032,-0.2388,0.3416,0.417
20.251770356,-0.1365,-0.1790,0.3286,0.398
20.25523869,-0.2608,-0.1204,0.2881,0.407
20.256133117,-0.3489,-0.0566,0.2395,0.427
20.258864836,-0.4080,0.0222,0.2005,0.455
20.260824783,-0.4480,0.1140,0.1836,0.497
20.263168533,-0.4781,0.2083,0.1858,0.554
20.26695869,-0.5113,0.2923,0.1792,0.616
20.268535721,-0.5560,0.3655,0.1477,0.682
20.270559471,-0.5865,0.4031,0.0894,0.717
20.274195096,-0.6370,0.4471,-0.0784,0.782
20.275783481,-0.7508,0.5259,-0.2886,0.961
20.278905773,-0.7794,0.5865,-0.4102,1.058
20.28027645,-0.8199,0.7047,-0.3001,1.122
20.282945513,-0.9833,0.8844,-0.1245,1.328
20.285718013,-1.2042,1.0331,-0.0867,1.589
20.28686619,-1.3681,1.1244,-0.1155,1.775
20.289804836,-1.5082,1.2164,-0.1299,1.942
20.292510981,-1.7038,1.3551,-0.1389,2.181
20.294613898,-1.9836,1.5536,-0.1963,2.527
20.298215408,-2.2974,1.8044,-0.3374,2.941
20.299372856,-2.5894,2.0842,-0.5540,3.370
20.301471919,-2.8301,2.3662,-0.7982,3.774
20.30409619,-3.0355,2.6272,-1.0448,4.148
20.306402804,-3.2406,2.8462,-1.2965,4.504
20.308648117,-3.4437,3.0084,-1.5255,4.820
20.310707023,-3.6044,3.0772,-1.6869,5.031
20.313372908,-3.6937,3.0438,-1.7529,5.097
20.316388065,-3.6859,2.9695,-1.7184,5.036
20.318134002,-3.5743,2.9339,-1.5937,4.891
20.320911138,-3.3502,2.9437,-1.4450,4.688
20.323514471,-2.9986,2.9664,-1.3441,4.427
20.327849419,-2.5286,2.9578,-1.3185,4.109
20.327956658,-1.9641,2.8794,-1.3461,3.736
20.329639888,-1.3419,2.6844,-1.3927,3.309
20.332122908,-0.7396,2.3840,-1.4098,2.867
20.33429869,-0.2378,2.0122,-1.3309,2.424
