time,gFx,gFy,gFz,TgF
1.270251197,1.3593,1.4296,-0.2512,1.989
1.272733228,1.4140,1.4318,-0.2395,2.026
1.277188124,1.4635,1.4281,-0.2288,2.058
1.277617343,1.4938,1.4191,-0.2088,2.071
1.280974426,1.5190,1.3966,-0.1856,2.072
1.282450416,1.5419,1.3688,-0.1611,2.068
1.285008853,1.5541,1.3410,-0.1416,2.058
1.287017812,1.5631,1.3168,-0.1402,2.049
1.289317135,1.5734,1.2992,-0.1541,2.046
1.291840312,1.5780,1.2868,-0.1638,2.043
1.294504739,1.5827,1.2794,-0.1695,2.042
1.296572447,1.5851,1.2763,-0.1638,2.042
1.299062187,1.5802,1.2753,-0.1546,2.037
1.301404218,1.5595,1.2846,-0.1467,2.026
1.303427447,1.5241,1.2968,-0.1445,2.006
1.305919687,1.4782,1.3078,-0.1494,1.979
1.308586822,1.4281,1.3146,-0.1577,1.947
1.310766197,1.3856,1.3222,-0.1482,1.921
1.313054791,1.3480,1.3256,-0.1214,1.894
1.316910364,1.3107,1.3256,-0.0828,1.866
1.31764776,1.2750,1.3241,-0.0466,1.839
1.320625103,1.2448,1.3168,-0.0154,1.812
1.323040156,1.2191,1.2980,0.0149,1.781
1.325038749,1.1969,1.2670,0.0439,1.743
1.328060728,1.1708,1.2328,0.0728,1.702
1.329738385,1.1412,1.1993,0.0967,1.658
1.332325208,1.1041,1.1771,0.1074,1.617
1.334324739,1.0619,1.1676,0.1130,1.582
1.337465989,1.0086,1.1759,0.1367,1.555
1.339274999,0.9435,1.1998,0.1900,1.538
1.341523541,0.8560,1.2282,0.2561,1.519
1.34413677,0.7437,1.2565,0.2967,1.490
1.346466666,0.6180,1.2802,0.2942,1.452
1.349193541,0.4881,1.3002,0.2520,1.411
1.351475624,0.3702,1.3180,0.1914,1.382
1.353561093,0.2664,1.3490,0.1345,1.382
1.357224374,0.1787,1.3920,0.0940,1.407
1.358074999,0.0977,1.4489,0.0662,1.454
1.360711301,0.0195,1.5148,0.0479,1.516
1.363331926,-0.0491,1.5839,0.0337,1.585
1.366375833,-0.0996,1.6437,0.0222,1.647
1.367589062,-0.1248,1.6830,0.0122,1.688
1.369837603,-0.1240,1.6952,0.0027,1.700
1.372176197,-0.0977,1.6801,-0.0073,1.683
1.376243385,-0.0481,1.6459,-0.0171,1.647
1.37749651,0.0220,1.5973,-0.0254,1.598
1.379888645,0.1050,1.5380,-0.0276,1.542
1.381803489,0.1946,1.4801,-0.0188,1.493
1.384164114,0.2898,1.4389,0.0103,1.468
1.386509531,0.3909,1.4206,0.0630,1.475
1.388830624,0.4939,1.4298,0.1340,1.519
1.39114703,0.5870,1.4601,0.2071,1.587
1.393611093,0.6566,1.5065,0.2564,1.663
1.396431614,0.7022,1.5553,0.2637,1.727
1.399314374,0.7347,1.5954,0.2176,1.770
1.400928541,0.7655,1.6208,0.1279,1.797
1.403361197,0.8014,1.6254,0.0190,1.812
1.405644478,0.8397,1.6142,-0.0845,1.821
1.407837187,0.8663,1.5937,-0.1592,1.821
1.41020526,0.8629,1.5817,-0.1992,1.813
1.412641874,0.8131,1.5856,-0.2168,1.795
1.416452239,0.7144,1.6117,-0.2263,1.777
1.418122603,0.5711,1.6518,-0.2456,1.765
1.419767187,0.3982,1.6950,-0.2906,1.765
1.422269218,0.2146,1.7311,-0.3621,1.782
1.424753176,0.0347,1.7463,-0.4495,1.804
1.427042708,-0.1402,1.7448,-0.5418,1.832
1.429526978,-0.3179,1.7263,-0.6265,1.864
1.432153176,-0.4974,1.6967,-0.6949,1.900
1.434036874,-0.6776,1.6620,-0.7469,1.944
1.436568489,-0.8499,1.6237,-0.7860,1.994
1.438701718,-1.0030,1.5827,-0.8101,2.041
1.441447499,-1.1432,1.5375,-0.8155,2.082
1.44365776,-1.2699,1.4940,-0.8148,2.123
1.447022395,-1.3849,1.4599,-0.8177,2.172
1.448546822,-1.4904,1.4323,-0.8272,2.226
1.451249218,-1.5749,1.4086,-0.8556,2.280
1.453272864,-1.6352,1.3815,-0.9044,2.324
1.456444999,-1.6642,1.3529,-0.9576,2.349
1.457778176,-1.6667,1.3239,-1.0047,2.354
1.460145416,-1.6493,1.2977,-1.0365,2.341
1.462989322,-1.6261,1.2799,-1.0419,2.317
1.465567968,-1.6003,1.2689,-1.0340,2.289
1.467351301,-1.5671,1.2472,-1.0196,2.247
1.470225416,-1.5304,1.2159,-1.0021,2.197
1.471832551,-1.4958,1.1666,-0.9828,2.136
1.474251041,-1.4660,1.0970,-0.9632,2.069
1.47686828,-1.4467,1.0194,-0.9408,2.004
1.48143401,-1.4337,0.9420,-0.9173,1.945
1.481722655,-1.4154,0.8653,-0.8897,1.883
1.48404927,-1.3895,0.7887,-0.8580,1.814
1.486134687,-1.3537,0.7130,-0.8275,1.739
1.488518697,-1.3246,0.6407,-0.8077,1.679
1.490696405,-1.3058,0.5757,-0.8016,1.637
1.493261666,-1.2919,0.5149,-0.8035,1.606
1.496823801,-1.2809,0.4532,-0.8121,1.583
1.498846353,-1.2741,0.3931,-0.8150,1.563
1.500515051,-1.2802,0.3277,-0.8182,1.554
1.503103749,-1.3021,0.2639,-0.8221,1.562
1.505154478,-1.3410,0.2097,-0.8241,1.588
1.507779322,-1.3917,0.1643,-0.8253,1.626
1.510102551,-1.4430,0.1279,-0.8270,1.668
1.513838697,-1.4860,0.0957,-0.8328,1.706
1.514779947,-1.5104,0.0698,-0.8407,1.730
1.518341405,-1.5150,0.0435,-0.8460,1.736
1.519371405,-1.4984,0.0232,-0.8482,1.722
1.521904218,-1.4594,0.0090,-0.8414,1.685
1.523913905,-1.4027,-0.0034,-0.8250,1.627
1.526843853,-1.3344,-0.0146,-0.8062,1.559
1.52917901,-1.2582,-0.0305,-0.7894,1.486
1.531189895,-1.1727,-0.0510,-0.7674,1.402
1.533857603,-1.0790,-0.0752,-0.7425,1.312
1.536983749,-0.9781,-0.1025,-0.7042,1.210
1.53840776,-0.8746,-0.1294,-0.6492,1.097
1.541431197,-0.7840,-0.1538,-0.5762,0.985
1.543066249,-0.7088,-0.1714,-0.5005,0.884
1.54610776,-0.6553,-0.1824,-0.4383,0.809
1.548046301,-0.6072,-0.1909,-0.3897,0.746
1.550469166,-0.5555,-0.2024,-0.3445,0.684
1.552577499,-0.4952,-0.2151,-0.2884,0.612
1.555959583,-0.4314,-0.2219,-0.2234,0.534
1.557409426,-0.3706,-0.2190,-0.1514,0.456
1.559693489,-0.3250,-0.2132,-0.0833,0.397
1.56218578,-0.2952,-0.2078,-0.0198,0.362
1.570373749,-0.2801,-0.2080,0.0430,0.352
1.570668697,-0.2774,-0.2136,0.1006,0.364
1.570772395,-0.2891,-0.2207,0.1463,0.392
1.57164677,-0.3130,-0.2210,0.1743,0.421
1.574047916,-0.3433,-0.2139,0.1883,0.446
1.576548697,-0.3743,-0.1973,0.1926,0.465
1.578773958,-0.4024,-0.1702,0.1917,0.477
1.580884895,-0.4239,-0.1328,0.1826,0.480
1.58382052,-0.4375,-0.0918,0.1663,0.477
1.585677499,-0.4417,-0.0449,0.1482,0.468
1.588080155,-0.4441,0.0103,0.1331,0.464
1.590329062,-0.4534,0.0732,0.1211,0.475
1.592826093,-0.4756,0.1394,0.1079,0.507
1.596438749,-0.5101,0.2039,0.0896,0.557
1.597740989,-0.5496,0.2632,0.0642,0.613
1.599976197,-0.5931,0.3211,0.0374,0.675
1.602845624,-0.6326,0.3814,0.0132,0.739
1.604741614,-0.6710,0.4500,-0.0103,0.808
1.607047916,-0.7169,0.5250,-0.0352,0.889
1.60935177,-0.7679,0.6046,-0.0588,0.979
1.611905155,-0.8267,0.6842,-0.0825,1.076
1.614303124,-0.9034,0.7550,-0.1074,1.182
1.616727812,-1.0038,0.8172,-0.1436,1.302
1.618926926,-1.1381,0.8697,-0.1944,1.445
1.621627082,-1.2953,0.9124,-0.2657,1.607
1.623590312,-1.4486,0.9422,-0.3616,1.766
1.626339114,-1.5727,0.9698,-0.4681,1.906
1.628510937,-1.6611,1.0006,-0.5630,2.019
1.631013749,-1.7377,1.0438,-0.6429,2.127
1.63335302,-1.8193,1.1002,-0.7298,2.248
1.636619322,-1.9182,1.1647,-0.8382,2.396
1.637813332,-2.0171,1.2282,-0.9676,2.552
1.640523176,-2.1062,1.2855,-1.0973,2.700
1.642557812,-2.1640,1.3356,-1.2037,2.814
1.644995989,-2.2012,1.3712,-1.2809,2.892
1.647455728,-2.2153,1.3917,-1.3236,2.932
1.649648801,-2.2070,1.3871,-1.3234,2.923
1.652263801,-2.1765,1.3607,-1.2860,2.871
1.654463541,-2.1257,1.3129,-1.2367,2.788
1.656945051,-2.0429,1.2489,-1.1808,2.670
1.659291614,-1.9184,1.1805,-1.1144,2.513
1.661712968,-1.7607,1.1141,-1.0355,2.327
1.664161041,-1.5800,1.0638,-0.9586,2.132
1.666494218,-1.3974,1.0296,-0.8919,1.951
1.66887802,-1.2301,1.0133,-0.8307,1.797
1.671224218,-1.0892,1.0126,-0.7699,1.675
1.67371151,-0.9811,1.0152,-0.7110,1.581
1.676779895,-0.9083,1.0047,-0.6502,1.502
1.678371093,-0.8748,0.9735,-0.5897,1.436
1.680547551,-0.8790,0.9229,-0.5276,1.379
1.682987239,-0.9154,0.8590,-0.4634,1.338
1.685655989,-0.9808,0.7938,-0.3958,1.322
1.688270416,-1.0599,0.7318,-0.3262,1.329
1.690011145,-1.1385,0.6707,-0.2661,1.348
1.694488437,-1.2120,0.6014,-0.2173,1.370
1.69596302,-1.2841,0.5286,-0.1812,1.400
1.697407603,-1.3561,0.4549,-0.1558,1.439
1.699712968,-1.4252,0.3831,-0.1306,1.482
1.70180651,-1.4894,0.3138,-0.1008,1.525
1.70436802,-1.5492,0.2490,-0.0576,1.570
1.706486666,-1.6025,0.1790,0.0051,1.612
1.709545103,-1.6679,0.1152,0.0723,1.673
1.712027135,-1.7570,0.0711,0.1047,1.762
1.713691353,-1.8432,0.0400,0.0918,1.846
1.717389478,-1.8808,0.0220,0.0830,1.883
1.718461874,-1.8439,0.0071,0.1130,1.847
1.720811197,-1.7551,-0.0044,0.1709,1.763
1.723203853,-1.6593,-0.0090,0.2349,1.676
1.726296353,-1.5851,-0.0244,0.2881,1.611
1.728074843,-1.5190,-0.0657,0.3138,1.552
1.730976562,-1.4608,-0.1248,0.2613,1.489
1.732754635,-1.3993,-0.1631,0.1006,1.412
1.736922499,-1.2997,-0.1487,0.0125,1.308
1.737566874,-1.1930,-0.0852,0.0674,1.198
1.740394062,-1.1215,-0.0305,0.1348,1.130
1.742345937,-1.1254,0.0144,0.1709,1.138
1.745530937,-1.2098,0.0596,0.1294,1.218
1.747089062,-1.3646,0.1116,-0.0525,1.370
1.750100624,-1.5378,0.2234,-0.4131,1.608
1.751667655,-1.6296,0.5086,-1.0057,1.981
1.754566301,-1.5241,1.0865,-1.7614,2.570
1.756555103,-1.0441,2.0315,-2.1894,3.164
1.759186718,-0.1111,3.3810,-1.7575,3.812
1.761202082,1.0795,4.9983,-0.5433,5.142
1.765137135,2.2414,6.3205,0.7469,6.748
1.76601901,2.8589,6.8171,1.2450,7.496
1.768900155,2.4531,6.4137,0.6192,6.895
1.770834687,0.8299,5.3875,0.0205,5.451
1.773378957,-1.3173,3.9401,0.3963,4.173
1.776680989,-2.8736,2.2646,1.7087,4.038
1.778133541,-3.0936,0.5582,2.8091,4.216
1.78006776,-2.2712,-0.9266,3.0699,3.930
1.782549426,-1.0675,-1.9252,2.4116,3.265
1.78491552,-0.2593,-2.1213,1.2545,2.478
1.787343853,0.0317,-1.5588,0.2796,1.584
1.789849635,0.0107,-0.7003,-0.3103,0.766
1.792021041,-0.2671,-0.0049,-0.7984,0.842
1.794379895,-0.8831,0.2798,-1.3468,1.635
1.796747499,-1.7773,0.1958,-1.6467,2.431
1.799357291,-2.7559,-0.0798,-1.4132,3.098
1.801537447,-3.6469,-0.3826,-0.6234,3.719
1.804006093,-4.1701,-0.6173,0.2114,4.221
1.806236874,-4.2895,-0.6768,0.4671,4.368
1.808599166,-4.1796,-0.4585,0.0002,4.205
1.811629322,-4.0590,0.0305,-0.7069,4.120
1.813361249,-3.8720,0.5689,-1.1317,4.074
1.817295572,-3.3985,0.8851,-1.1864,3.707
1.818128645,-2.6453,0.8687,-1.1046,2.995
1.820435885,-1.8696,0.6658,-1.0218,2.232
1.822720416,-1.2538,0.4471,-0.9649,1.644
1.825266926,-0.7652,0.2788,-0.9269,1.234
1.827427082,-0.3499,0.2097,-0.8790,0.969
1.830202916,-0.1450,0.3125,-0.7791,0.852
1.832289582,-0.3072,0.6014,-0.6766,0.956
1.83478703,-0.7899,0.9747,-0.7010,1.437
1.837004687,-1.3639,1.2611,-0.8387,2.038
1.839335207,-1.8163,1.3527,-0.9264,2.447
1.841759322,-2.0876,1.2860,-0.8778,2.604
1.844280832,-2.2214,1.1556,-0.7589,2.616
1.846477499,-2.3088,1.0651,-0.6968,2.636
1.84921703,-2.3022,1.0567,-0.7271,2.635
1.851160624,-2.1765,1.1051,-0.8714,2.592
1.853784426,-1.8923,1.1693,-1.0917,2.478
1.856464791,-1.5251,1.2501,-1.2621,2.341
1.858964374,-1.1967,1.3312,-1.3290,2.229
1.860905103,-0.9835,1.3927,-1.3495,2.174
1.863823957,-0.9071,1.4347,-1.4083,2.206
1.86555427,-0.9403,1.4972,-1.4958,2.316
1.868605832,-1.0287,1.6029,-1.5551,2.459
1.87011453,-1.1300,1.7411,-1.5771,2.607
1.872736562,-1.2250,1.8798,-1.5822,2.745
1.876116197,-1.3002,1.9834,-1.5707,2.845
1.877620207,-1.3578,2.0466,-1.5353,2.896
1.880308593,-1.3944,2.0791,-1.4867,2.912
1.882238437,-1.3871,2.1032,-1.4372,2.901
1.884513489,-1.3258,2.1338,-1.3864,2.869
1.887159009,-1.2184,2.1848,-1.3407,2.838
1.889282655,-1.0961,2.2703,-1.3175,2.845
1.891808593,-0.9852,2.3875,-1.3029,2.893
1.893869739,-0.8924,2.5352,-1.2775,2.976
1.897042239,-0.8119,2.6978,-1.2567,3.085
1.898709426,-0.7415,2.8587,-1.2408,3.203
1.901480416,-0.6680,2.9974,-1.2062,3.299
1.90350677,-0.5826,3.1021,-1.1503,3.359
1.906240884,-0.4920,3.1856,-1.0848,3.401
1.908193593,-0.4131,3.2567,-1.0143,3.436
1.910557603,-0.3416,3.3094,-0.9403,3.457
1.913510676,-0.2505,3.3312,-0.8595,3.449
1.916674634,-0.1279,3.3277,-0.7674,3.417
1.917990832,0.0039,3.3128,-0.6610,3.378
1.920077864,0.1196,3.2979,-0.5611,3.347
1.922688801,0.2217,3.2765,-0.4766,3.318
1.924855676,0.3186,3.2376,-0.4026,3.278
1.927229739,0.4073,3.1820,-0.3377,3.226
1.929997291,0.4759,3.1178,-0.2918,3.167
1.931788489,0.5286,3.0526,-0.2537,3.108
1.934347291,0.5789,2.9761,-0.2088,3.039
1.936747759,0.6341,2.8887,-0.1765,2.963
1.939170468,0.6661,2.8050,-0.1729,2.888
1.941719062,0.6697,2.7376,-0.2071,2.826
1.94397828,0.6800,2.6868,-0.2622,2.784
1.946705832,0.6993,2.6402,-0.3145,2.749
1.948469582,0.7425,2.5886,-0.3472,2.715
1.950880937,0.8079,2.5217,-0.3745,2.674
1.953303905,0.8736,2.4487,-0.4273,2.635
1.956908593,0.9549,2.3745,-0.5018,2.608
1.95843703,1.0548,2.3064,-0.5660,2.599
1.960331405,1.1844,2.2497,-0.5806,2.608
1.964010259,1.3456,2.1980,-0.5457,2.634
1.964977603,1.5485,2.1418,-0.4827,2.687
1.967677655,1.7685,2.0783,-0.4222,2.761
1.969797707,1.9746,2.0107,-0.4095,2.848
1.972810207,2.1631,1.9453,-0.4405,2.942
1.974520572,2.3152,1.8840,-0.4759,3.023
1.977955103,2.4365,1.8212,-0.4959,3.082
1.979356562,2.5056,1.7582,-0.5189,3.105
1.981914582,2.5305,1.6874,-0.5442,3.090
1.984017395,2.5305,1.6025,-0.5486,3.045
1.986818957,2.5232,1.4994,-0.5247,2.982
1.988744062,2.5103,1.3859,-0.4891,2.909
1.991231353,2.4832,1.2719,-0.4517,2.826
1.993534687,2.4368,1.1727,-0.4087,2.735
1.996923801,2.3718,1.0900,-0.3594,2.635
1.998223489,2.2927,1.0201,-0.3013,2.527
2.000701093,2.1858,0.9701,-0.2486,2.404
2.00293453,2.0368,0.9474,-0.2503,2.260
2.005782499,1.8413,0.9615,-0.3272,2.103
2.007599166,1.6359,0.9991,-0.4583,1.971
2.009975207,1.4672,1.0487,-0.5638,1.890
2.012334947,1.3607,1.1005,-0.5997,1.850
2.01685052,1.3036,1.1573,-0.5394,1.825
2.017658176,1.2650,1.2169,-0.4080,1.802
2.019766926,1.2260,1.2736,-0.2725,1.789
2.02185703,1.1901,1.3212,-0.1853,1.788
2.024482707,1.1708,1.3554,-0.1436,1.797
2.026629999,1.1744,1.3820,-0.0857,1.816
2.029148645,1.1891,1.3981,0.0137,1.835
2.031543645,1.1818,1.4132,0.1297,1.847
2.034025832,1.1385,1.4354,0.2163,1.845
2.03642177,1.0621,1.4569,0.2437,1.819
2.038689218,0.9730,1.4716,0.2056,1.776
2.04080203,0.8878,1.4833,0.1187,1.733
2.043410937,0.8101,1.4997,0.0088,1.705
2.045738332,0.7327,1.5334,-0.1067,1.703
2.04806427,0.6563,1.5893,-0.1980,1.731
2.050617186,0.5767,1.6813,-0.2605,1.796
2.052746457,0.4952,1.8054,-0.2798,1.893
2.056292707,0.4170,1.9533,-0.2549,2.014
2.057685155,0.3604,2.1013,-0.1926,2.141
2.059861509,0.3374,2.2236,-0.1126,2.252
2.062360259,0.3445,2.2947,-0.0371,2.321
2.066001926,0.3709,2.2991,0.0293,2.329
2.067704895,0.4051,2.2273,0.0877,2.266
2.069476822,0.4190,2.1084,0.1414,2.154
2.071809374,0.3995,1.9682,0.1741,2.016
2.074005884,0.3575,1.8315,0.1858,1.875
2.076825572,0.3133,1.7109,0.1878,1.749
2.07896177,0.2840,1.6105,0.1961,1.647
2.081148124,0.2678,1.5304,0.2171,1.569
2.083633801,0.2642,1.4652,0.2549,1.511
2.085897551,0.2725,1.4166,0.3037,1.474
2.088342603,0.2893,1.3815,0.3521,1.455
2.090620468,0.3150,1.3541,0.3897,1.444
2.092952343,0.3482,1.3327,0.4075,1.436
2.096879999,0.3811,1.3153,0.3977,1.426
2.09792677,0.4095,1.3012,0.3665,1.412
2.100537134,0.4368,1.2831,0.3160,1.392
2.102636197,0.4532,1.2650,0.2595,1.369
2.105934791,0.4656,1.2528,0.2044,1.352
2.107513801,0.4622,1.2513,0.1599,1.344
2.110270207,0.4419,1.2650,0.1270,1.346
2.112026301,0.4104,1.2931,0.0960,1.360
2.114850259,0.3687,1.3300,0.0623,1.382
2.117175103,0.3155,1.3722,0.0259,1.408
2.119671822,0.2530,1.4174,-0.0137,1.440
2.121803072,0.1819,1.4633,-0.0535,1.476
2.124649634,0.0964,1.5175,-0.0906,1.523
2.126259374,-0.0032,1.5832,-0.1287,1.588
2.128739739,-0.1162,1.6579,-0.1768,1.671
2.130948541,-0.2361,1.7365,-0.2451,1.770
2.13369203,-0.3443,1.8063,-0.3411,1.870
2.136628541,-0.4256,1.8598,-0.4583,1.962
2.138343124,-0.4690,1.8903,-0.5696,2.029
2.140371718,-0.4786,1.9047,-0.6473,2.068
2.143633801,-0.4710,1.9077,-0.6715,2.077
2.145531718,-0.4673,1.8955,-0.6475,2.057
2.147609374,-0.4827,1.8618,-0.6070,2.017
2.150211041,-0.5167,1.7936,-0.5728,1.952
2.153005103,-0.5701,1.6882,-0.5533,1.866
2.156302395,-0.6365,1.5536,-0.5403,1.764
2.157560676,-0.7108,1.4042,-0.5269,1.660
2.159522134,-0.7957,1.2548,-0.5071,1.570
2.161861197,-0.8890,1.1229,-0.4874,1.513
2.164231145,-0.9886,1.0133,-0.4849,1.496
2.166924791,-1.0831,0.9312,-0.5005,1.514
2.169890832,-1.1573,0.8731,-0.5359,1.546
2.171799166,-1.2052,0.8316,-0.5845,1.577
2.173735207,-1.2294,0.8097,-0.6295,1.601
2.17681552,-1.2389,0.8048,-0.6646,1.620
2.178599895,-1.2426,0.8126,-0.6942,1.639
2.180960364,-1.2408,0.8219,-0.7225,1.654
2.183603228,-1.2306,0.8158,-0.7415,1.652
2.186138228,-1.2113,0.7918,-0.7471,1.629
2.18777453,-1.2028,0.7518,-0.7369,1.598
2.190735936,-1.2147,0.7017,-0.7186,1.576
2.192627186,-1.2470,0.6409,-0.7056,1.570
2.196259582,-1.2880,0.5643,-0.7025,1.572
2.19838427,-1.3239,0.4712,-0.7020,1.571
2.200236509,-1.3549,0.3699,-0.6995,1.569
2.202488697,-1.3852,0.2696,-0.6900,1.571
2.204558541,-1.4147,0.1817,-0.6856,1.583
2.206802811,-1.4413,0.1040,-0.6927,1.603
2.209530832,-1.4586,0.0303,-0.7174,1.626
2.211710207,-1.4626,-0.0447,-0.7572,1.648
2.213965936,-1.4528,-0.1218,-0.7994,1.663
2.216705624,-1.4396,-0.1944,-0.8331,1.675
2.219229061,-1.4215,-0.2588,-0.8465,1.675
2.22133328,-1.3954,-0.3106,-0.8314,1.654
2.223556457,-1.3651,-0.3567,-0.7972,1.621
2.22582052,-1.3341,-0.3941,-0.7581,1.584
2.228212291,-1.3007,-0.4275,-0.7298,1.551
2.230597134,-1.2538,-0.4532,-0.7088,1.510
2.233050936,-1.1893,-0.4744,-0.6839,1.452
2.236649374,-1.1090,-0.4869,-0.6480,1.374
2.237905207,-1.0187,-0.4949,-0.5987,1.281
2.239945259,-0.9308,-0.4979,-0.5460,1.188
2.242335884,-0.8475,-0.5027,-0.4952,1.103
2.244642447,-0.7784,-0.5047,-0.4517,1.032
2.247581457,-0.7237,-0.5062,-0.4217,0.979
2.249668489,-0.6719,-0.5071,-0.4078,0.935
2.251979947,-0.6129,-0.5062,-0.3985,0.889
2.254181145,-0.5440,-0.4949,-0.3848,0.830
2.257416093,-0.4695,-0.4744,-0.3648,0.761
2.259414478,-0.3924,-0.4436,-0.3333,0.680
2.262149166,-0.3228,-0.4085,-0.2891,0.596
2.266139947,-0.2644,-0.3694,-0.2368,0.512
2.266644218,-0.2263,-0.3365,-0.1846,0.446
2.268978801,-0.2127,-0.3113,-0.1419,0.403
2.270824478,-0.2195,-0.2984,-0.1128,0.387
2.273221093,-0.2464,-0.2930,-0.0928,0.394
2.277374009,-0.2859,-0.2881,-0.0789,0.413
2.277988384,-0.3323,-0.2815,-0.0671,0.441
2.280261301,-0.3711,-0.2732,-0.0493,0.463
2.282643905,-0.4038,-0.2576,-0.0261,0.480
2.285514686,-0.4349,-0.2359,0.0076,0.495
2.287364009,-0.4786,-0.2073,0.0418,0.523
2.289837916,-0.5281,-0.1760,0.0632,0.560
2.292067186,-0.5718,-0.1487,0.0657,0.594
2.294492968,-0.5933,-0.1209,0.0547,0.608
2.297267447,-0.5945,-0.0881,0.0418,0.602
2.299650051,-0.5870,-0.0403,0.0305,0.589
2.302011093,-0.5738,0.0339,0.0283,0.575
2.304443697,-0.5606,0.1243,0.0354,0.575
2.306364686,-0.5469,0.2232,0.0471,0.593
2.309163957,-0.5301,0.3203,0.0591,0.622
2.311369113,-0.5179,0.4124,0.0549,0.664
2.314085416,-0.5081,0.4957,-0.0042,0.710
2.316740259,-0.5057,0.5843,-0.1436,0.786
2.318488332,-0.4700,0.6754,-0.2727,0.867
2.320804009,-0.3990,0.7835,-0.2439,0.912
2.323167082,-0.4038,0.9510,-0.0762,1.036
2.325431249,-0.5391,1.1461,0.0310,1.267
2.327916561,-0.7271,1.3024,-0.0305,1.492
2.330246353,-0.8775,1.3991,-0.1704,1.660
2.332848957,-0.9891,1.4723,-0.2788,1.795
2.336153645,-1.1122,1.5590,-0.3284,1.943
2.337485207,-1.2792,1.6689,-0.3474,2.131
2.339704322,-1.4760,1.7849,-0.3755,2.346
2.342734947,-1.6750,1.8981,-0.4339,2.568
2.344772655,-1.8686,2.0048,-0.5355,2.792
2.347297343,-2.0483,2.1096,-0.6910,3.020
2.349442707,-2.2280,2.2073,-0.8924,3.261
2.351823697,-2.4087,2.2812,-1.1166,3.500
2.353792238,-2.5921,2.3152,-1.3512,3.729
2.356485207,-2.7430,2.3030,-1.5553,3.905
2.358538488,-2.8282,2.2295,-1.6808,3.974
2.361370051,-2.8387,2.0879,-1.7016,3.913
2.364076041,-2.7737,1.8959,-1.6191,3.730
2.366111978,-2.6311,1.6923,-1.4562,3.451
2.368420624,-2.4048,1.5280,-1.2440,3.109
2.371172603,-2.1093,1.4237,-1.0360,2.748
2.37281578,-1.7621,1.3620,-0.8846,2.396
2.376448593,-1.3815,1.3146,-0.7926,2.065
2.377687447,-1.0099,1.2601,-0.7489,1.780
2.379968749,-0.6995,1.1859,-0.7181,1.553
2.382626093,-0.4913,1.0946,-0.6639,1.371
2.385311041,-0.4070,0.9796,-0.5528,1.196
2.387127655,-0.4605,0.8592,-0.3919,1.051
2.39003953,-0.6578,0.7721,-0.2754,1.051
2.391709686,-0.9571,0.7547,-0.2998,1.255
2.394100572,-1.2438,0.7847,-0.4236,1.530
2.396576978,-1.4196,0.8011,-0.5037,1.706
2.398904113,-1.5082,0.7935,-0.4517,1.763
2.401522291,-1.6007,0.7603,-0.3047,1.798
2.40368953,-1.7287,0.6983,-0.1509,1.871
2.405916145,-1.8867,0.6024,-0.0398,1.981
2.408980468,-2.0525,0.4776,0.0215,2.107
2.410759374,-2.2092,0.3516,0.0537,2.238
2.413398801,-2.3472,0.2449,0.0850,2.361
2.41729177,-2.4607,0.1538,0.1377,2.469
2.418225468,-2.5374,0.0711,0.2129,2.547
2.420313749,-2.5667,-0.0007,0.2928,2.583
2.423334166,-2.5462,-0.0549,0.3467,2.570
2.424960624,-2.4817,-0.0818,0.3682,2.510
2.427935884,-2.3560,-0.0840,0.3963,2.391
2.429733541,-2.1731,-0.0745,0.4087,2.212
2.433122082,-1.9431,-0.0356,0.2630,1.961
2.434672707,-1.6523,0.0657,0.1309,1.659
2.437611874,-1.3788,0.2390,0.1790,1.411
2.439118488,-1.1718,0.3921,0.1721,1.248
2.441819738,-1.0624,0.5401,-0.0068,1.192
2.443890311,-1.0318,0.7440,-0.2910,1.305
2.446492863,-1.0216,0.9718,-0.5513,1.514
2.448697343,-1.0560,1.2543,-1.0169,1.929
2.45121328,-1.1639,1.7468,-1.9140,2.841
2.453291457,-1.2311,2.6389,-2.9463,4.143
2.457267603,-1.0086,3.8778,-3.4313,5.275
2.458213853,-0.3411,5.1419,-2.9468,5.936
2.460771822,0.6292,6.0121,-1.3873,6.202
2.463042343,1.5649,6.0668,0.9217,6.333
2.466344478,1.8581,5.3355,2.7095,6.266
2.468084895,0.8785,4.4756,2.7246,5.313
2.470352082,-1.1735,3.7714,1.8662,4.368
2.472183697,-3.2840,2.9749,1.3747,4.639
2.476255207,-4.2394,1.9011,1.6432,4.928
2.477051822,-3.7396,0.7059,2.1701,4.381
2.479656718,-2.0678,-0.2940,2.3848,3.170
2.481769895,-0.2205,-0.9022,2.3308,2.509
2.48470354,0.9010,-1.1974,1.8530,2.383
2.486586353,0.8375,-1.2159,0.9718,1.768
2.489135572,-0.2447,-0.9991,-0.0850,1.032
2.491202759,-1.7822,-0.6636,-1.1420,2.218
2.493593593,-3.2664,-0.3235,-1.9516,3.819
2.496395572,-4.2604,-0.0928,-2.2151,4.803
2.498495259,-4.6379,-0.1284,-1.8920,5.011
2.500872968,-4.3584,-0.5215,-1.2277,4.558
2.503884634,-4.0055,-0.9889,-0.4141,4.147
2.505959634,-4.1286,-1.1339,0.1746,4.285
2.508118801,-4.8447,-0.7904,0.0845,4.910
2.510070103,-5.5553,-0.1231,-0.7276,5.604
2.514275936,-5.5028,0.5911,-1.5038,5.735
