time,gFx,gFy,gFz,TgF
22.565107387,0.2161,1.0836,-0.4371,1.188
22.566993273,0.3001,1.0875,-0.4060,1.199
22.570504835,0.3609,1.0809,-0.3706,1.198
22.572884158,0.4029,1.0607,-0.3169,1.178
22.574204939,0.4341,1.0384,-0.2569,1.154
22.577042752,0.4532,1.0162,-0.1990,1.130
22.580453898,0.4598,1.0008,-0.1631,1.113
22.581733429,0.4483,0.9945,-0.1519,1.101
22.583757908,0.4134,0.9894,-0.1463,1.082
22.5862327,0.3692,0.9859,-0.1428,1.062
22.589415825,0.3201,0.9923,-0.1467,1.053
22.591421294,0.2691,1.0069,-0.1568,1.054
22.593428794,0.2176,1.0245,-0.1775,1.062
22.596097648,0.1651,1.0399,-0.2066,1.073
22.598012179,0.1170,1.0467,-0.2422,1.081
22.600752023,0.0837,1.0484,-0.2796,1.088
22.602623689,0.0630,1.0502,-0.3045,1.095
22.605473377,0.0576,1.0489,-0.3177,1.097
22.608131085,0.0640,1.0448,-0.3238,1.096
22.609938117,0.0735,1.0367,-0.3360,1.092
22.612569679,0.0789,1.0221,-0.3518,1.084
22.615188221,0.0816,1.0089,-0.3592,1.074
22.617328585,0.0879,0.9928,-0.3592,1.059
22.620862231,0.1033,0.9754,-0.3575,1.044
22.621545148,0.1194,0.9642,-0.3540,1.034
22.625013742,0.1284,0.9605,-0.3501,1.030
22.627626294,0.1367,0.9564,-0.3494,1.027
22.629436242,0.1436,0.9466,-0.3450,1.018
22.634689002,0.1536,0.9288,-0.3382,1.000
22.634848637,0.1675,0.9054,-0.3255,0.977
22.635984523,0.1870,0.8819,-0.3191,0.956
22.638162439,0.2090,0.8663,-0.3135,0.945
22.640571398,0.2320,0.8477,-0.3020,0.929
22.643374106,0.2527,0.8343,-0.2840,0.917
22.646251762,0.2732,0.8204,-0.2593,0.903
22.6476827,0.2932,0.8092,-0.2405,0.894
22.650109992,0.3094,0.8055,-0.2410,0.896
22.652607596,0.3201,0.8077,-0.2434,0.902
22.6547527,0.3391,0.8143,-0.2398,0.914
22.65713796,0.3714,0.8223,-0.2508,0.937
22.660263794,0.3955,0.8412,-0.2859,0.972
22.662412856,0.4036,0.8656,-0.3150,1.006
22.664279679,0.4107,0.8856,-0.3282,1.030
22.667568898,0.4038,0.9015,-0.3311,1.042
22.669558794,0.3736,0.9100,-0.3333,1.039
22.671459419,0.3233,0.9149,-0.3445,1.030
22.673771242,0.2688,0.9249,-0.3633,1.029
22.677834679,0.2161,0.9369,-0.3843,1.035
22.679783117,0.1558,0.9498,-0.4012,1.043
22.680829262,0.1018,0.9635,-0.4080,1.051
22.683201814,0.0679,0.9769,-0.4017,1.058
22.685565044,0.0608,0.9847,-0.3855,1.059
22.687850252,0.0801,0.9808,-0.3584,1.047
22.691634106,0.1260,0.9740,-0.3269,1.035
22.693605408,0.1890,0.9759,-0.3052,1.040
22.695593481,0.2652,0.9911,-0.2989,1.069
22.697315877,0.3506,1.0223,-0.3221,1.128
22.703157387,0.4285,1.0658,-0.3660,1.206
22.703292544,0.4952,1.0961,-0.3970,1.267
22.704479002,0.5467,1.1046,-0.3936,1.294
22.706972127,0.5723,1.0944,-0.3614,1.287
22.710850148,0.5716,1.0777,-0.3243,1.262
22.712139939,0.5535,1.0585,-0.2986,1.231
22.713899783,0.5389,1.0360,-0.2881,1.203
22.716274679,0.5335,1.0143,-0.2832,1.180
22.71983395,0.5413,1.0001,-0.2749,1.170
22.721030096,0.5591,0.9962,-0.2688,1.174
22.723619575,0.5767,1.0072,-0.2571,1.189
22.727568221,0.5936,1.0223,-0.2361,1.205
22.729821085,0.6163,1.0438,-0.2210,1.232
22.734883429,0.6297,1.0729,-0.2251,1.264
22.735120044,0.6212,1.1102,-0.2451,1.296
22.73564895,0.6065,1.1466,-0.2635,1.324
22.738250564,0.5963,1.1757,-0.2747,1.347
22.740315773,0.5784,1.1959,-0.2713,1.356
22.742942544,0.5469,1.2150,-0.2603,1.358
22.74504296,0.5042,1.2235,-0.2459,1.346
22.747125408,0.4568,1.2274,-0.2332,1.330
22.749613273,0.4151,1.2257,-0.2212,1.313
22.751982491,0.3865,1.2208,-0.2007,1.296
22.754191346,0.3758,1.2220,-0.1775,1.291
22.756728377,0.3760,1.2304,-0.1572,1.296
22.76034546,0.3824,1.2513,-0.1470,1.317
22.762542648,0.3995,1.2838,-0.1441,1.352
22.7641127,0.4310,1.3165,-0.1380,1.392
22.767216919,0.4803,1.3383,-0.1126,1.426
22.768457127,0.5391,1.3434,-0.0679,1.449
22.770902804,0.6085,1.3292,-0.0205,1.462
22.773333533,0.6805,1.3004,0.0105,1.468
22.777000721,0.7445,1.2670,0.0212,1.470
22.778792075,0.7918,1.2452,0.0212,1.476
22.780874054,0.8341,1.2450,0.0149,1.499
22.782854679,0.8763,1.2677,0.0012,1.541
22.785666919,0.9222,1.3036,-0.0156,1.597
22.788133116,0.9525,1.3475,-0.0344,1.651
22.791256398,0.9605,1.3920,-0.0596,1.692
22.79348921,0.9459,1.4328,-0.0930,1.719
22.79492645,0.9266,1.4635,-0.1177,1.736
22.797037075,0.9251,1.4770,-0.1231,1.747
22.800310929,0.9466,1.4669,-0.0994,1.749
22.802207127,0.9686,1.4447,-0.0811,1.741
22.805421554,0.9774,1.4286,-0.0825,1.733
22.806527544,0.9833,1.4274,-0.0896,1.736
22.809693689,1.0035,1.4442,-0.0857,1.761
22.811593689,1.0453,1.4755,-0.0781,1.810
22.814508169,1.0987,1.5226,-0.0828,1.879
22.815998377,1.1534,1.5780,-0.1011,1.957
22.819614523,1.2079,1.6374,-0.1204,2.038
22.820694419,1.2562,1.6926,-0.1336,2.112
22.823984158,1.2863,1.7419,-0.1487,2.170
22.826910148,1.2782,1.7907,-0.1809,2.208
22.834878794,1.2401,1.8461,-0.2473,2.238
22.835029002,1.1801,1.9133,-0.3326,2.272
22.835167387,1.1151,1.9773,-0.3999,2.305
22.835641866,1.0309,2.0324,-0.4532,2.324
22.837680669,0.8900,2.1054,-0.5001,2.340
22.840187439,0.6905,2.1863,-0.5257,2.352
22.8421777,0.4554,2.2339,-0.5601,2.348
22.845479731,0.2210,2.2495,-0.6673,2.357
22.847267283,0.0291,2.2869,-0.8580,2.443
22.849143429,-0.0764,2.3691,-1.0685,2.600
22.851571919,-0.0635,2.4783,-1.2277,2.766
22.854664939,0.0581,2.5882,-1.2980,2.896
22.856607596,0.2239,2.6814,-1.3119,2.994
22.860003221,0.3797,2.7369,-1.2858,3.048
22.861946085,0.5015,2.7266,-1.2440,3.039
22.863954523,0.5855,2.6428,-1.1769,2.952
22.865868637,0.6214,2.4961,-1.0494,2.778
22.868313429,0.5848,2.3130,-0.8775,2.542
22.870585148,0.4554,2.1093,-0.7352,2.280
22.873452179,0.1995,1.9316,-0.7186,2.071
22.876449991,-0.1301,1.8034,-0.8265,1.988
22.8783227,-0.4073,1.7228,-0.9273,1.998
22.880256554,-0.5462,1.6957,-0.9068,1.999
22.882493585,-0.5721,1.7211,-0.7523,1.964
22.884860148,-0.5716,1.7722,-0.5728,1.948
22.887152544,-0.5965,1.8032,-0.4734,1.957
22.890551398,-0.6573,1.7802,-0.4632,1.953
22.89240895,-0.7332,1.6994,-0.5562,1.933
22.896204887,-0.7821,1.5863,-0.7657,1.927
22.897154158,-0.7518,1.4894,-0.9862,1.938
22.901461502,-0.6092,1.4057,-1.0231,1.842
22.901626919,-0.4444,1.3192,-0.8617,1.637
22.903929731,-0.4187,1.2501,-0.7113,1.498
22.906147491,-0.5672,1.2316,-0.7415,1.545
22.909980356,-0.7703,1.2658,-0.9190,1.744
22.911336814,-0.8800,1.3283,-1.0643,1.916
22.914250096,-0.8475,1.3949,-1.0536,1.943
22.915833273,-0.7203,1.4440,-0.9076,1.851
22.918928533,-0.5486,1.4525,-0.7130,1.709
22.920627231,-0.3684,1.4047,-0.5406,1.550
22.923342908,-0.1966,1.3012,-0.4129,1.379
22.925779523,-0.0420,1.1500,-0.3147,1.193
22.929649366,0.0840,0.9811,-0.2302,1.011
22.930019783,0.1800,0.8209,-0.1526,0.854
22.932328637,0.2525,0.6888,-0.0781,0.738
22.934390721,0.3040,0.5899,-0.0105,0.664
22.937640096,0.3308,0.5191,0.0415,0.617
22.940561866,0.3274,0.4673,0.0620,0.574
22.94339895,0.2984,0.4283,0.0476,0.524
22.945301762,0.2451,0.3926,0.0037,0.463
22.946804627,0.1775,0.3672,-0.0603,0.412
22.949182075,0.0933,0.3531,-0.1304,0.388
22.95222895,-0.0066,0.3526,-0.1985,0.405
22.953981241,-0.1235,0.3611,-0.2622,0.463
22.956077491,-0.2561,0.3692,-0.3277,0.556
22.958173585,-0.3936,0.3736,-0.3955,0.672
22.961649002,-0.5313,0.3741,-0.4603,0.796
22.963269575,-0.6634,0.3726,-0.5215,0.922
22.966106346,-0.7721,0.3682,-0.5726,1.029
22.967952596,-0.8458,0.3614,-0.6077,1.102
22.970484731,-0.8824,0.3523,-0.6231,1.136
22.972536502,-0.8871,0.3416,-0.6163,1.133
22.976033168,-0.8719,0.3382,-0.5901,1.106
22.977788221,-0.8448,0.3377,-0.5569,1.067
22.981086502,-0.8202,0.3352,-0.5276,1.031
22.98239921,-0.8050,0.3311,-0.5076,1.008
22.984930981,-0.8057,0.3201,-0.4969,0.999
22.986962075,-0.8116,0.3057,-0.4847,0.994
22.9892452,-0.8194,0.2874,-0.4715,0.988
22.992070877,-0.8255,0.2710,-0.4517,0.979
22.99421421,-0.8292,0.2600,-0.4253,0.968
22.996309471,-0.8326,0.2534,-0.3951,0.956
23.000746762,-0.8382,0.2461,-0.3619,0.946
23.001095877,-0.8473,0.2400,-0.3338,0.942
23.003298168,-0.8560,0.2337,-0.3108,0.940
23.006573012,-0.8653,0.2237,-0.2915,0.940
23.008663898,-0.8668,0.2146,-0.2759,0.935
23.011635408,-0.8621,0.2080,-0.2617,0.925
23.013495721,-0.8504,0.2017,-0.2434,0.907
23.015204106,-0.8302,0.2017,-0.2239,0.883
23.018319731,-0.8079,0.2061,-0.2051,0.859
23.020148325,-0.7926,0.2139,-0.1944,0.844
23.022722491,-0.7865,0.2219,-0.1873,0.838
23.024634106,-0.7847,0.2310,-0.1836,0.838
23.027944002,-0.7882,0.2361,-0.1846,0.843
23.030003273,-0.7948,0.2425,-0.1831,0.851
23.0323852,-0.8001,0.2530,-0.1746,0.857
23.034622752,-0.8060,0.2642,-0.1636,0.864
23.037196346,-0.8084,0.2774,-0.1509,0.868
23.04047296,-0.8082,0.2893,-0.1421,0.870
23.042479366,-0.8038,0.2920,-0.1331,0.865
23.047688273,-0.7994,0.2903,-0.1235,0.859
23.048255616,-0.7940,0.2884,-0.1079,0.852
23.048493637,-0.7894,0.2881,-0.0916,0.845
23.054601814,-0.7772,0.2852,-0.0740,0.831
23.054709783,-0.7616,0.2832,-0.0581,0.815
23.055881293,-0.7423,0.2786,-0.0466,0.794
23.058617648,-0.7247,0.2766,-0.0374,0.777
23.061508741,-0.7066,0.2798,-0.0320,0.761
23.062466606,-0.6815,0.2896,-0.0288,0.741
23.065010252,-0.6453,0.3008,-0.0264,0.712
23.067171189,-0.5977,0.3116,-0.0212,0.674
23.070039679,-0.5464,0.3243,-0.0076,0.635
23.073513689,-0.4959,0.3394,0.0110,0.601
23.0748827,-0.4583,0.3538,0.0352,0.580
23.076787387,-0.4351,0.3704,0.0615,0.575
23.081562023,-0.4231,0.3885,0.0835,0.580
23.081668168,-0.4161,0.4031,0.0925,0.587
23.084724575,-0.4021,0.4122,0.0881,0.583
23.087309054,-0.3702,0.4244,0.0847,0.569
23.088972127,-0.3138,0.4429,0.0984,0.552
23.090951658,-0.2429,0.4681,0.1380,0.545
23.093999783,-0.1743,0.5027,0.1931,0.566
23.0956677,-0.1277,0.5450,0.2461,0.611
23.099211971,-0.1077,0.5911,0.2891,0.667
23.101514366,-0.1162,0.6495,0.3147,0.731
23.103724939,-0.1421,0.7208,0.3223,0.802
23.105260356,-0.1743,0.8087,0.3172,0.886
23.107985981,-0.2080,0.9102,0.2998,0.981
23.110239627,-0.2407,1.0218,0.2766,1.086
23.113597231,-0.2649,1.1381,0.2486,1.195
23.116112075,-0.2818,1.2494,0.2188,1.299
23.119059835,-0.2964,1.3522,0.1851,1.397
23.120283741,-0.3064,1.4396,0.1472,1.479
23.121827231,-0.3116,1.5014,0.1138,1.538
23.124086085,-0.3067,1.5439,0.0930,1.577
23.127453585,-0.3003,1.5710,0.0786,1.601
23.129942856,-0.3101,1.5907,0.0649,1.622
23.132920043,-0.3472,1.6069,0.0501,1.645
23.136313116,-0.4190,1.6208,0.0193,1.674
23.136539783,-0.5108,1.6493,-0.0466,1.727
23.140575825,-0.6041,1.6994,-0.1538,1.810
23.140765148,-0.6666,1.7692,-0.2874,1.912
23.143088481,-0.6751,1.8334,-0.3982,1.994
23.145571398,-0.6351,1.8813,-0.4600,2.038
23.1478627,-0.5787,1.9196,-0.4898,2.064
23.150367335,-0.5362,1.9521,-0.5135,2.089
23.153682387,-0.5294,1.9743,-0.5298,2.112
23.156245877,-0.5550,1.9677,-0.5418,2.115
23.157356033,-0.6116,1.9250,-0.5535,2.094
23.160046033,-0.6971,1.8456,-0.5667,2.053
23.162069627,-0.8136,1.7380,-0.5789,2.004
23.165355668,-0.9525,1.6144,-0.5982,1.968
23.167009106,-1.0990,1.4982,-0.6151,1.957
23.170334158,-1.2311,1.4074,-0.6177,1.969
23.17250546,-1.3334,1.3446,-0.5967,1.985
23.17439046,-1.4066,1.2992,-0.5467,1.991
23.176582387,-1.4547,1.2501,-0.4813,1.978
23.179786866,-1.4870,1.1832,-0.4202,1.946
23.18102322,-1.5038,1.0948,-0.3765,1.898
23.183871189,-1.4933,0.9916,-0.3645,1.829
23.186353533,-1.4550,0.8883,-0.3836,1.747
23.188105512,-1.3810,0.7955,-0.4268,1.650
23.190441398,-1.2601,0.7403,-0.4751,1.537
23.192844523,-1.0990,0.7484,-0.5059,1.423
23.195848585,-0.9181,0.8097,-0.5062,1.325
23.19886171,-0.7381,0.8988,-0.4800,1.258
23.200365304,-0.5936,0.9864,-0.4529,1.237
23.202494366,-0.5125,1.0548,-0.4488,1.256
23.204971866,-0.5047,1.1019,-0.4729,1.301
23.207959835,-0.5643,1.1205,-0.5181,1.357
23.209846814,-0.6778,1.1048,-0.5740,1.418
23.212554783,-0.8304,1.0536,-0.6336,1.484
23.21542322,-1.0184,0.9674,-0.6876,1.564
23.217557387,-1.2365,0.8595,-0.7293,1.673
23.220509991,-1.4647,0.7457,-0.7564,1.809
23.222469783,-1.6806,0.6458,-0.7755,1.960
23.224827231,-1.8835,0.5735,-0.7894,2.121
23.227103845,-2.0464,0.5281,-0.8053,2.262
23.229275668,-2.1438,0.5110,-0.8145,2.350
23.231009835,-2.1706,0.5115,-0.8033,2.370
23.233734106,-2.1465,0.5350,-0.7711,2.343
23.2359027,-2.0859,0.5738,-0.7327,2.284
23.238140356,-1.9995,0.6207,-0.7059,2.209
23.24154072,-1.8906,0.6695,-0.6934,2.122
23.243472856,-1.7651,0.7069,-0.6846,2.021
23.244981033,-1.6357,0.7218,-0.6646,1.907
23.247598429,-1.5229,0.7208,-0.6285,1.798
23.250085825,-1.4386,0.7186,-0.6070,1.719
23.252344523,-1.3759,0.7554,-0.5853,1.675
23.255773116,-1.2960,0.8419,-0.4891,1.621
23.257119835,-1.1752,0.9452,-0.3499,1.548
23.26060645,-1.0311,1.0289,-0.3145,1.490
23.262038325,-0.8609,1.1002,-0.3601,1.443
23.264101241,-0.6605,1.1796,-0.4053,1.411
23.266449835,-0.4415,1.3148,-0.3948,1.442
23.269658793,-0.1819,1.4975,-0.3616,1.551
23.272322023,0.1597,1.7453,-0.4122,1.800
23.275616918,0.6273,2.1333,-0.5455,2.290
23.276558429,1.2711,2.6963,-0.6068,3.042
23.278876033,2.0559,3.3756,-0.4483,3.978
23.282624418,3.0594,3.9814,0.0134,5.021
23.284167387,4.2624,4.2714,0.6912,6.074
23.286434627,5.3218,4.2499,1.3231,6.938
23.28804822,5.9059,3.9279,1.5666,7.264
23.291077908,5.8075,3.3773,1.3510,6.853
23.293935095,5.0855,2.6907,0.8868,5.821
23.295621085,4.0104,1.9692,0.3323,4.480
23.297260877,2.8228,1.3334,-0.2556,3.132
23.300434314,1.6420,0.9061,-0.7760,2.030
23.302071658,0.5169,0.7345,-1.0670,1.395
23.304297491,-0.4896,0.7349,-1.1088,1.417
23.307086241,-1.2731,0.7481,-0.9820,1.773
23.309418793,-1.8312,0.7415,-0.6331,2.075
23.312028793,-2.3049,0.7960,-0.1775,2.445
23.314601554,-2.7476,0.9571,0.2112,2.917
23.318227231,-3.0662,1.1625,0.4419,3.309
23.319873012,-3.1607,1.3109,0.4490,3.451
23.320909939,-2.9354,1.3405,0.2593,3.237
23.324250616,-2.4822,1.2843,-0.0115,2.795
23.326308533,-1.9480,1.2013,-0.2481,2.302
23.3280977,-1.4733,1.1288,-0.3692,1.892
23.332964366,-1.1415,1.0670,-0.3809,1.608
23.333164939,-0.9540,1.0060,-0.3533,1.431
23.336074366,-0.8641,0.9381,-0.3667,1.327
23.337588689,-0.8082,0.8753,-0.4551,1.275
23.340635981,-0.7769,0.8412,-0.6033,1.294
23.344750356,-0.7796,0.8497,-0.7752,1.390
23.345078064,-0.8231,0.8895,-0.9286,1.527
23.347751866,-0.8978,0.9234,-1.0045,1.633
23.350889991,-0.9698,0.9156,-0.9974,1.665
23.352664939,-1.0270,0.8582,-0.9305,1.630
23.354455043,-1.0694,0.7867,-0.8446,1.574
23.357299575,-1.1027,0.7376,-0.7564,1.527
23.360239054,-1.1227,0.7428,-0.6549,1.497
23.361523064,-1.1278,0.8160,-0.5499,1.497
23.36350395,-1.1188,0.9356,-0.4537,1.527
23.366026033,-1.1153,1.0907,-0.3804,1.606
23.369485512,-1.1234,1.2562,-0.3362,1.718
23.37076296,-1.1339,1.4032,-0.3011,1.829
23.373655668,-1.1158,1.5004,-0.2608,1.888
23.376031137,-1.0411,1.5343,-0.2332,1.869
23.379484575,-0.9063,1.5041,-0.2012,1.768
23.381588533,-0.7281,1.4198,-0.1716,1.605
23.383267075,-0.5433,1.3031,-0.1509,1.420
23.38518895,-0.3841,1.1786,-0.1485,1.248
23.387508377,-0.2664,1.0758,-0.1648,1.120
23.389824002,-0.1956,1.0062,-0.1980,1.044
23.392732804,-0.1721,0.9796,-0.2366,1.022
23.394766345,-0.1824,0.9923,-0.2674,1.044
23.39762197,-0.2129,1.0299,-0.2791,1.088
23.401260252,-0.2417,1.0743,-0.2732,1.135
23.401785304,-0.2569,1.1110,-0.2561,1.169
23.403905512,-0.2576,1.1329,-0.2327,1.185
23.406355616,-0.2456,1.1405,-0.2046,1.184
23.408670564,-0.2283,1.1363,-0.1736,1.172
23.412822231,-0.2039,1.1188,-0.1441,1.146
23.413542179,-0.1709,1.1005,-0.1123,1.119
23.417606189,-0.1272,1.0809,-0.0828,1.092
23.418080877,-0.0574,1.0629,-0.0750,1.067
23.42052895,0.0212,1.0445,-0.1018,1.050
23.422969887,0.0847,1.0365,-0.1475,1.050
23.426366502,0.1284,1.0333,-0.1951,1.059
23.429307022,0.1638,1.0309,-0.2410,1.071
23.435512075,0.1851,1.0306,-0.2930,1.087
23.435664158,0.1770,1.0365,-0.3462,1.107
23.435805304,0.1384,1.0448,-0.3894,1.124
23.438191033,0.0881,1.0553,-0.4227,1.140
23.441068272,0.0422,1.0572,-0.4463,1.148
23.441990304,0.0071,1.0509,-0.4551,1.145
23.44425197,-0.0198,1.0360,-0.4490,1.129
23.446991189,-0.0422,1.0172,-0.4310,1.106
23.449809158,-0.0559,0.9999,-0.4102,1.082
23.452403429,-0.0596,0.9855,-0.3990,1.065
23.453949002,-0.0425,0.9710,-0.3965,1.050
23.456022856,0.0027,0.9508,-0.3946,1.029
23.461234418,0.0720,0.9229,-0.3846,1.002
23.461551137,0.1472,0.8958,-0.3660,0.979
23.464614522,0.2046,0.8819,-0.3416,0.968
23.466680512,0.2281,0.8824,-0.3203,0.966
23.468230512,0.2195,0.8907,-0.3098,0.968
23.470397491,0.1983,0.9046,-0.2991,0.973
23.472882231,0.1729,0.9234,-0.2852,0.982
23.474918116,0.1375,0.9491,-0.2561,0.993
23.478708325,0.0916,0.9833,-0.2114,1.010
23.480384262,0.0366,1.0189,-0.1660,1.033
23.482542908,-0.0107,1.0482,-0.1355,1.057
23.485506345,-0.0542,1.0663,-0.1250,1.075
23.487061502,-0.0830,1.0743,-0.1201,1.084
23.489535408,-0.0840,1.0668,-0.1099,1.076
23.491752231,-0.0501,1.0460,-0.0928,1.051
23.495214679,0.0017,1.0189,-0.0735,1.022
23.4975752,0.0564,0.9913,-0.0591,0.995
23.500125929,0.1040,0.9764,-0.0544,0.983
23.501320252,0.1331,0.9708,-0.0574,0.982
23.503435668,0.1487,0.9703,-0.0606,0.984
23.50699546,0.1577,0.9715,-0.0496,0.986
23.509483793,0.1641,0.9715,-0.0388,0.986
23.511292179,0.1660,0.9781,-0.0469,0.993
23.513060877,0.1485,0.9999,-0.0676,1.013
23.515454106,0.1214,1.0375,-0.0847,1.048
23.517786241,0.1038,1.0777,-0.0708,1.085
23.52044447,0.1233,1.1046,-0.0418,1.112
23.523414522,0.1751,1.1117,-0.0112,1.125
23.526245147,0.2390,1.1048,0.0056,1.130
23.528742335,0.2945,1.0946,0.0100,1.134
23.52986697,0.3277,1.0865,0.0134,1.135
23.532138168,0.3479,1.0729,0.0215,1.128
23.534546293,0.3631,1.0480,0.0327,1.110
23.537295929,0.3811,1.0169,0.0410,1.087
23.54054197,0.3938,0.9789,0.0474,1.056
23.541547127,0.3953,0.9464,0.0547,1.027
23.54600796,0.3885,0.9212,0.0659,1.002
23.546318741,0.3721,0.9081,0.0696,0.984
23.549656137,0.3423,0.9066,0.0652,0.971
23.553548325,0.2989,0.9168,0.0547,0.966
23.553810825,0.2459,0.9332,0.0481,0.966
23.556261918,0.1941,0.9496,0.0408,0.970
23.558055668,0.1519,0.9571,0.0320,0.970
23.56090395,0.1182,0.9586,0.0176,0.966
23.564029939,0.0999,0.9496,0.0093,0.955
23.565712543,0.0984,0.9376,0.0088,0.943
23.567388585,0.1089,0.9193,0.0151,0.926
23.569930877,0.1253,0.9081,0.0225,0.917
23.57228145,0.1416,0.9019,0.0305,0.914
23.574499835,0.1611,0.9000,0.0339,0.915
23.57787947,0.1843,0.9017,0.0352,0.921
23.580647075,0.2095,0.9034,0.0376,0.928
23.581683325,0.2290,0.9056,0.0461,0.935
23.583962179,0.2395,0.9081,0.0610,0.941
23.586317856,0.2361,0.9107,0.0786,0.944
23.589913689,0.2200,0.9210,0.0940,0.952
23.592235043,0.1985,0.9395,0.1030,0.966
23.593751137,0.1836,0.9713,0.0986,0.993
23.596749887,0.1741,1.0069,0.0916,1.026
23.602350512,0.1707,1.0401,0.0811,1.057
23.60264197,0.1741,1.0682,0.0701,1.085
23.602911345,0.1817,1.0878,0.0537,1.104
23.605847179,0.1792,1.1031,0.0195,1.118
23.607720929,0.1587,1.1163,-0.0313,1.128
23.610223689,0.1294,1.1241,-0.0864,1.135
23.612612127,0.1079,1.1224,-0.1331,1.135
23.615481918,0.0913,1.1075,-0.1621,1.123
23.617176033,0.0732,1.0797,-0.1756,1.096
23.620443272,0.0474,1.0445,-0.1775,1.061
23.622072074,0.0144,1.0084,-0.1729,1.023
23.624884262,-0.0200,0.9723,-0.1653,0.986
23.629624783,-0.0481,0.9447,-0.1550,0.959
23.629931918,-0.0662,0.9315,-0.1448,0.945
23.635648168,-0.0645,0.9273,-0.1365,0.940
23.635810304,-0.0418,0.9356,-0.1306,0.946
23.637136137,0.0002,0.9496,-0.1326,0.959
23.640444054,0.0503,0.9681,-0.1375,0.979
23.642195408,0.0879,0.9874,-0.1423,1.001
23.643354679,0.1096,1.0045,-0.1389,1.020
23.64583822,0.1255,1.0101,-0.1323,1.026
23.648824783,0.1377,1.0052,-0.1304,1.023
23.651530668,0.1433,0.9918,-0.1314,1.011
23.654017752,0.1438,0.9725,-0.1314,0.992
23.655208793,0.1353,0.9535,-0.1289,0.972
23.658310304,0.1160,0.9381,-0.1292,0.954
23.660251397,0.0820,0.9312,-0.1311,0.944
23.664056762,0.0391,0.9330,-0.1409,0.944
23.665528949,-0.0068,0.9417,-0.1568,0.955
23.667313429,-0.0532,0.9557,-0.1726,0.973
23.670215304,-0.0921,0.9706,-0.1863,0.993
23.672182127,-0.1270,0.9855,-0.1978,1.013
23.675335668,-0.1594,0.9962,-0.2046,1.029
23.676907022,-0.1909,0.9999,-0.2075,1.039
23.681634783,-0.2185,0.9933,-0.2058,1.038
23.681819731,-0.2339,0.9820,-0.1939,1.028
23.684598741,-0.2195,0.9640,-0.1597,1.001
23.686303012,-0.1648,0.9476,-0.0974,0.967
23.689566762,-0.0742,0.9391,-0.0186,0.942
23.691085095,0.0413,0.9564,0.0444,0.958
23.693267804,0.1511,1.0038,0.0579,1.017
23.696593897,0.2241,1.0809,0.0234,1.104
23.698605616,0.2632,1.1710,-0.0205,1.200
23.700915043,0.3030,1.2394,-0.0466,1.277
23.702736241,0.3565,1.2709,-0.0493,1.321
23.706409054,0.4048,1.2557,-0.0383,1.320
23.707409054,0.4178,1.2086,-0.0200,1.279
23.711373481,0.3831,1.1481,-0.0049,1.210
23.712471658,0.2950,1.0819,0.0032,1.121
23.716733168,0.1704,1.0233,0.0051,1.037
23.71687947,0.0339,0.9781,-0.0027,0.979
23.72038572,-0.0928,0.9471,-0.0168,0.952
23.723201189,-0.1953,0.9320,-0.0281,0.953
23.725246502,-0.2710,0.9334,-0.0330,0.973
23.727525668,-0.3203,0.9449,-0.0291,0.998
23.730511449,-0.3438,0.9586,-0.0227,1.019
23.731483012,-0.3509,0.9681,-0.0151,1.030
23.734372699,-0.3409,0.9735,-0.0107,1.031
23.735924939,-0.3174,0.9757,-0.0032,1.026
23.739798897,-0.2840,0.9701,0.0256,1.011
23.74068572,-0.2266,0.9598,0.0840,0.990
23.745119679,-0.1309,0.9408,0.1277,0.958
23.745750252,-0.0220,0.9361,0.1170,0.944
23.749678637,0.0464,0.9684,0.0759,0.972
23.752706085,0.0772,1.0262,0.0461,1.030
23.75310921,0.1289,1.0770,0.0508,1.086
23.755634522,0.2185,1.1007,0.0750,1.125
23.758521241,0.3081,1.0917,0.0899,1.138
23.76025546,0.3474,1.0687,0.0894,1.127
23.762461554,0.3282,1.0467,0.0818,1.100
23.764579887,0.2630,1.0289,0.0779,1.065
23.767093272,0.1704,1.0150,0.0781,1.032
23.769126293,0.0757,1.0047,0.0779,1.011
23.771470304,-0.0093,0.9969,0.0769,1.000
23.774223168,-0.0845,0.9938,0.0732,1.000
23.776594522,-0.1516,0.9911,0.0676,1.005
23.781320095,-0.2012,0.9874,0.0647,1.010
23.78158046,-0.2332,0.9830,0.0645,1.012
23.783706137,-0.2393,0.9772,0.0674,1.008
23.786485877,-0.2212,0.9706,0.0762,0.998
23.787974262,-0.1939,0.9640,0.0916,0.988
23.790856241,-0.1597,0.9596,0.1079,0.979
23.793528429,-0.1314,0.9549,0.1204,0.971
23.795386033,-0.1094,0.9547,0.1228,0.969
23.798231241,-0.0935,0.9518,0.1243,0.964
23.801523689,-0.0776,0.9476,0.1270,0.959
23.803764679,-0.0637,0.9425,0.1270,0.953
23.804982647,-0.0486,0.9417,0.1231,0.951
23.806909835,-0.0466,0.9469,0.1226,0.956
23.810366658,-0.0569,0.9566,0.1282,0.967
23.812862126,-0.0718,0.9703,0.1355,0.982
23.815006762,-0.0886,0.9774,0.1409,0.991
23.81733197,-0.1018,0.9715,0.1255,0.985
23.82001322,-0.1160,0.9574,0.0859,0.968
23.821283168,-0.1155,0.9503,0.0486,0.959
23.823660408,-0.0862,0.9593,0.0667,0.965
